control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
23.0522,0.576408,0.00953925,-0.964751,-0.634882,-0.0222936,-0.0195281,-0.0389333,0.0942992,-0.0623487,-0.0478762,-0.0416984,0.019496,-0.599628,0,-1,-0.0583227,-1.11723,-0.00906229,-0.0352494,-0.934117,-0.446832,-0.174192,0,0.998226,-0.0240058,0.0467752,-0.0279478,-0.0483643,-0.0095581,0.0112485,0,0,-0.48127,-0.638932,0,-1,-0.0583227,SinX,,0.47024,1,5,0.785398,0,0,0,0,0,-0.480345,-0.00348538,0.225486,0.106458,0.748551,0.425004,0.530485,0.217338,nan,nan,nan,nan,nan,nan,nan,nan,1782374007369943,0.000390234,0.223439,0.102488
23.0611,0.569687,0.00956277,-0.964668,-0.641736,-0.0192223,-0.015195,-0.0395172,0.0940879,-0.062297,-0.0665592,-0.0260087,0.00699391,-0.599628,0,-1,-0.0583227,-1.11723,-0.00906229,-0.0352494,-0.934117,-0.446832,-0.174192,0,0.998226,-0.0240058,0.0467752,-0.0279478,-0.0542085,0.000733138,0.0109962,0,0,-0.482275,-0.638932,0,-1,-0.0583227,SinX,,0.470256,1,5,0.785398,0,0,0,0,0,-0.48127,-0.00888529,0.229133,0.105801,0.755217,0.418875,0.530826,0.220162,nan,nan,nan,nan,nan,nan,nan,nan,1782374007390895,0.000349363,0.223617,0.1025
23.0749,0.562897,0.0095311,-0.964571,-0.646362,-0.0221841,-0.0145828,-0.0397965,0.0935074,-0.0622655,-0.0323998,-0.0669293,0.00305512,-0.619569,0,-1,-0.0583227,-1.12334,-0.00905455,-0.0354291,-0.953318,-0.434631,-0.194701,0,0.998193,-0.0234118,0.0477626,-0.0279479,-0.039464,0.00185839,0.0107216,0,0,-0.482353,-0.658046,0,-1,-0.0583227,SinX,,0.470256,1,5,0.785398,0,0,0,0,0,-0.482275,-0.00218674,0.227533,0.105376,0.749929,0.425324,0.535861,0.217987,nan,nan,nan,nan,nan,nan,nan,nan,1782374007399877,0.000344663,0.223696,0.102497
23.0792,0.556041,0.00953067,-0.964482,-0.658248,-0.0207563,-0.0199253,-0.0400508,0.0931033,-0.0619668,-0.0322124,-0.0481753,0.0332183,-0.619569,0,-1,-0.0583227,-1.12334,-0.00905455,-0.0354291,-0.953318,-0.434631,-0.194701,0,0.998193,-0.0234118,0.0477626,-0.0279479,-0.0399824,-0.0195613,0.00966631,0,0,-0.481103,-0.658046,0,-1,-0.0583227,SinX,,0.470256,1,5,0.785398,0,0,0,0,0,-0.482275,-0.00218674,0.227533,0.105376,0.749929,0.425324,0.535861,0.217987,nan,nan,nan,nan,nan,nan,nan,nan,1782374007399877,0.000344663,0.223696,0.102497
23.0987,0.53497,0.00992456,-0.963996,-0.683853,-0.0111148,-0.0182579,-0.0413526,0.091409,-0.0614874,-0.0453875,-0.0942412,0.0321575,-0.638932,0,-1,-0.0583227,-1.12868,-0.00910221,-0.0355829,-0.889831,-0.500241,-0.167625,0,0.998266,-0.0266545,0.0444583,-0.027897,-0.0629772,-0.00927574,0.00851869,0,0,-0.482009,-0.676777,0,-1,-0.0583227,SinX,,0.47027,1,5,0.785398,0,0,0,0,0,-0.480893,-0.00707282,0.23006,0.104008,0.752422,0.417331,0.534178,0.21964,nan,nan,nan,nan,nan,nan,nan,nan,1782374007429808,0.000359468,0.223983,0.102475
23.1114,0.52677,0.0100891,-0.963789,-0.697387,-0.0137132,-0.0135243,-0.0420026,0.0908104,-0.0612277,-0.0761962,-0.0700976,0.0285443,-0.658046,0,-1,-0.0583227,-1.13337,-0.00942833,-0.0360042,-0.872892,-0.484098,-0.183393,0,0.998323,-0.0258184,0.0436278,-0.0279582,-0.0498591,-0.0207316,0.00741454,0,0,-0.481564,-0.676777,0,-1,-0.0583227,SinX,,0.47027,1,5,0.785398,0,0,0,0,0,-0.482009,-0.00127546,0.232355,0.103483,0.750536,0.420399,0.541539,0.215561,nan,nan,nan,nan,nan,nan,nan,nan,1782374007440328,0.000332489,0.2241,0.102461
23.121,0.519524,0.0101985,-0.963568,-0.700519,-0.014874,-0.0147509,-0.0425234,0.0901152,-0.0610441,-0.0606928,-0.0800233,0.019471,-0.658046,0,-1,-0.0583227,-1.13337,-0.00942833,-0.0360042,-0.872892,-0.484098,-0.183393,0,0.998323,-0.0258184,0.0436278,-0.0279582,-0.035157,-0.0442934,0.00614966,0,0,-0.482189,-0.69513,0,-1,-0.0583227,SinX,,0.47027,1,5,0.785398,0,0,0,0,0,-0.481564,-0.0021986,0.233065,0.102998,0.750761,0.418314,0.541428,0.215752,nan,nan,nan,nan,nan,nan,nan,nan,1782374007450762,0.000339184,0.224224,0.102445
23.1338,0.512223,0.0103392,-0.963369,-0.709277,-0.0129399,-0.0157777,-0.0430077,0.0890971,-0.0607538,-0.0582573,-0.117427,0.0299376,-0.676777,0,-1,-0.0583227,-1.12955,-0.0098222,-0.0366306,-0.825876,-0.458871,-0.196436,0,0.998452,-0.0244854,0.0412901,-0.0280813,-0.0296764,-0.0185484,0.00618382,0,0,-0.482207,-0.71284,0,-1,-0.0583227,SinX,,0.47027,1,5,0.785398,0,0,0,0,0,-0.482189,0.00305033,0.230207,0.10252,0.750761,0.418314,0.541428,0.215752,nan,nan,nan,nan,nan,nan,nan,nan,1782374007450762,0.000339184,0.224224,0.102445
23.1523,0.497541,0.0107036,-0.963012,-0.717349,-0.00454554,-0.0110051,-0.0444217,0.0877352,-0.0601564,-0.0796218,-0.0805992,0.0278722,-0.69513,0,-1,-0.0583227,-1.13304,-0.0101684,-0.0369884,-0.86346,-0.505061,-0.217041,0,0.998318,-0.0268676,0.0431194,-0.0279288,-0.0471699,-0.0111641,0.00433164,0,0,-0.483251,-0.730338,0,-1,-0.0583227,SinX,,0.470317,1,5,0.785398,0,0,0,0,0,-0.481744,0.00385335,0.234472,0.10145,0.746109,0.42023,0.548429,0.212207,nan,nan,nan,nan,nan,nan,nan,nan,1782374007480710,0.000536427,0.224549,0.10238
23.1614,0.490146,0.0108809,-0.962828,-0.727525,-0.00149262,-0.012,-0.044955,0.0868364,-0.0598979,-0.0629604,-0.103241,0.0264643,-0.69513,0,-1,-0.0583227,-1.13304,-0.0101684,-0.0369884,-0.86346,-0.505061,-0.217041,0,0.998318,-0.0268676,0.0431194,-0.0279288,-0.0487319,-0.0165986,0.00335543,0,0,-0.483067,-0.730338,0,-1,-0.0583227,SinX,,0.470346,1,5,0.785398,0,0,0,0,0,-0.483251,0.00488352,0.234907,0.100978,0.746724,0.421688,0.551442,0.21315,nan,nan,nan,nan,nan,nan,nan,nan,1782374007489672,0.000583481,0.224681,0.102356
23.1786,0.467623,0.0112923,-0.962251,-0.747337,-0.00643347,-0.0127841,-0.0473316,0.0845573,-0.0589792,-0.0857236,-0.0985577,0.0218117,-0.71284,0,-1,-0.0583227,-1.13575,-0.0104866,-0.0373779,-0.760305,-0.429136,-0.225994,0,0.998616,-0.0228986,0.0380181,-0.028232,-0.0151957,-0.0357796,0.000601281,0,0,-0.483453,-0.747168,0,-1,-0.0583227,SinX,,0.470366,1,5,0.785398,0,0,0,0,0,-0.483067,0.00394504,0.237307,0.100466,0.748388,0.41863,0.552802,0.212445,nan,nan,nan,nan,nan,nan,nan,nan,1782374007500191,0.000652129,0.224851,0.102327
23.1914,0.459931,0.0115227,-0.961904,-0.760206,-0.0136542,-0.0135575,-0.0482083,0.0836997,-0.0585522,-0.102589,-0.0993859,0.0448274,-0.730338,0,-1,-0.0583227,-1.13806,-0.0107276,-0.0377493,-0.822969,-0.475064,-0.214498,0,0.99844,-0.0253016,0.0411185,-0.0280532,-0.0193577,-0.0117231,0.000225578,0,0,-0.482905,-0.747168,0,-1,-0.0583227,SinX,,0.470366,1,5,0.785398,0,0,0,0,0,-0.483453,0.00974836,0.231826,0.0994601,0.73979,0.425991,0.554424,0.213609,nan,nan,nan,nan,nan,nan,nan,nan,1782374007519606,0.000948274,0.225097,0.102264
23.2018,0.452215,0.0117798,-0.961589,-0.773076,-0.0023323,-0.0149354,-0.0492791,0.0830207,-0.0581725,-0.124038,-0.0795572,0.0411002,-0.730338,0,-1,-0.0583227,-1.13806,-0.0107276,-0.0377493,-0.822969,-0.475064,-0.214498,0,0.99844,-0.0253016,0.0411185,-0.0280532,0.0093444,-0.0376448,-0.00168851,0,0,-0.48243,-0.763805,0,-1,-0.0583227,SinX,,0.470369,1,5,0.785398,0,0,0,0,0,-0.482905,0.0162862,0.23508,0.0988894,0.73635,0.427193,0.56137,0.206708,nan,nan,nan,nan,nan,nan,nan,nan,1782374007530125,0.00112807,0.225247,0.102225
23.2158,0.444438,0.0120428,-0.961286,-0.776197,0.000880288,-0.0112902,-0.0501377,0.0821789,-0.0578757,-0.0990665,-0.0966722,0.0307149,-0.747168,0,-1,-0.0583227,-1.13203,-0.0114406,-0.0387136,-0.726554,-0.523555,-0.225149,0,0.998568,-0.0276397,0.0361654,-0.0281126,-0.0266868,-0.0434183,-0.00401526,0,0,-0.483191,-0.779686,0,-1,-0.0583227,SinX,,0.470389,1,5,0.785398,0,0,0,0,0,-0.48243,0.0141374,0.236934,0.0982951,0.73635,0.427193,0.56137,0.206708,nan,nan,nan,nan,nan,nan,nan,nan,1782374007530125,0.00112807,0.225247,0.102225
23.2328,0.427647,0.0125763,-0.96072,-0.793349,-0.00617243,-0.00825649,-0.0518861,0.0805971,-0.0568781,-0.113329,-0.0754592,0.0515037,-0.763805,0,-1,-0.0583227,-1.13188,-0.0119475,-0.0392804,-0.679724,-0.458711,-0.24006,0,0.998729,-0.0242964,0.0338917,-0.0282931,0.0062933,-0.0547942,-0.00637965,0,0,-0.483611,-0.795148,0,-1,-0.0583227,SinX,,0.470389,1,5,0.785398,0,0,0,0,0,-0.483687,0.0137208,0.239072,0.0971089,0.739988,0.421559,0.564938,0.208264,nan,nan,nan,nan,nan,nan,nan,nan,1782374007560059,0.00166699,0.225556,0.102091
23.242,0.41976,0.0128032,-0.960437,-0.790018,0.00129711,-0.0114728,-0.0526191,0.0797377,-0.0565306,-0.0858734,-0.0993117,0.0359736,-0.763805,0,-1,-0.0583227,-1.13188,-0.0119475,-0.0392804,-0.679724,-0.458711,-0.24006,0,0.998729,-0.0242964,0.0338917,-0.0282931,-0.0150833,-0.0188238,-0.00635907,0,0,-0.483515,-0.795148,0,-1,-0.0583227,SinX,,0.470413,1,5,0.785398,0,0,0,0,0,-0.483611,0.0139029,0.234235,0.0965152,0.735769,0.424438,0.562165,0.212071,nan,nan,nan,nan,nan,nan,nan,nan,1782374007570492,0.0018526,0.22567,0.10204
23.2572,0.395816,0.0135096,-0.959705,-0.817193,0.000322859,-0.0105949,-0.0546851,0.0774479,-0.0552272,-0.0891318,-0.0623158,0.0388426,-0.779686,0,-1,-0.0583227,-1.13194,-0.0123825,-0.0398193,-0.686405,-0.468794,-0.232261,0,0.998706,-0.0248155,0.0342145,-0.0282669,0.0111669,-0.0733421,-0.0114023,0,0,-0.482276,-0.810136,0,-1,-0.0583227,SinX,,0.470416,1,5,0.785398,0,0,0,0,0,-0.483515,0.0118133,0.242576,0.0959404,0.742475,0.416391,0.567061,0.208133,nan,nan,nan,nan,nan,nan,nan,nan,1782374007580963,0.00202861,0.225785,0.101986
23.2726,0.387749,0.01368,-0.959482,-0.815761,-0.00666346,-0.00954527,-0.0551576,0.076579,-0.0548478,-0.056922,-0.100442,0.0389859,-0.795148,0,-1,-0.0583227,-1.13142,-0.0128341,-0.0402951,-0.668568,-0.499354,-0.23643,0,0.9987,-0.0263422,0.0332642,-0.0282437,0.00153763,-0.0476297,-0.0111345,0,0,-0.483513,-0.824625,0,-1,-0.0583227,SinX,,0.470441,1,5,0.785398,0,0,0,0,0,-0.482276,0.017151,0.226869,0.0949372,0.725353,0.42903,0.5595,0.215223,nan,nan,nan,nan,nan,nan,nan,nan,1782374007598923,0.00233743,0.225934,0.101888
23.2804,0.379643,0.0138173,-0.959243,-0.828296,-0.0125563,-0.0114553,-0.0557155,0.0759246,-0.0544162,-0.0668116,-0.0768681,0.0459868,-0.795148,0,-1,-0.0583227,-1.13142,-0.0128341,-0.0402951,-0.668568,-0.499354,-0.23643,0,0.9987,-0.0263422,0.0332642,-0.0282437,0.0273056,-0.0283673,-0.0119654,0,0,-0.483763,-0.824625,0,-1,-0.0583227,SinX,,0.470441,1,5,0.785398,0,0,0,0,0,-0.483513,0.0102778,0.238432,0.0943617,0.739051,0.416655,0.564623,0.213724,nan,nan,nan,nan,nan,nan,nan,nan,1782374007610897,0.00252146,0.226014,0.101821
23.2949,0.371445,0.014143,-0.958891,-0.837174,0.00210822,-0.0179476,-0.0562677,0.0751256,-0.0540265,-0.0657576,-0.0926625,0.040337,-0.810136,0,-1,-0.0583227,-1.13029,-0.0131264,-0.0407568,-0.649244,-0.405717,-0.235696,0,0.998837,-0.0215697,0.0324265,-0.0284195,0.0460408,-0.045264,-0.0136196,0,0,-0.483213,-0.83859,0,-1,-0.0583227,SinX,,0.470441,1,5,0.785398,0,0,0,0,0,-0.483763,0.019688,0.24059,0.094036,0.733847,0.421708,0.573378,0.206121,nan,nan,nan,nan,nan,nan,nan,nan,1782374007619923,0.0026847,0.226117,0.101774
23.3009,0.36319,0.0144589,-0.958577,-0.840882,0.00163477,-0.0122217,-0.0566468,0.0742571,-0.0536956,-0.0460704,-0.0996957,0.0339376,-0.810136,0,-1,-0.0583227,-1.13029,-0.0131264,-0.0407568,-0.649244,-0.405717,-0.235696,0,0.998837,-0.0215697,0.0324265,-0.0284195,0.00659867,-0.0491693,-0.0157418,0,0,-0.483421,-0.83859,0,-1,-0.0583227,SinX,,0.470441,1,5,0.785398,0,0,0,0,0,-0.483763,0.019688,0.24059,0.094036,0.733847,0.421708,0.573378,0.206121,nan,nan,nan,nan,nan,nan,nan,nan,1782374007619923,0.0026847,0.226117,0.101774
23.3175,0.346538,0.0150268,-0.95793,-0.859755,-0.0181816,-0.0110433,-0.0576693,0.0726034,-0.0529153,-0.06821,-0.0881655,0.0479041,-0.824625,0,-1,-0.0583227,-1.12053,-0.0140244,-0.0417406,-0.568928,-0.441248,-0.240726,0,0.998923,-0.0232679,0.0282976,-0.0284726,0.0709109,-0.0666032,-0.0177719,0,0,-0.483301,-0.851994,0,-1,-0.0583227,SinX,,0.470441,1,5,0.785398,0,0,0,0,0,-0.483305,0.0189608,0.235,0.0930734,0.728988,0.423725,0.569416,0.21109,nan,nan,nan,nan,nan,nan,nan,nan,1782374007649855,0.00316535,0.226409,0.101613
23.3321,0.329756,0.0154564,-0.957275,-0.870957,-0.00703266,-0.00999134,-0.0584874,0.0704897,-0.0523082,-0.0453037,-0.138223,0.026607,-0.83859,0,-1,-0.0583227,-1.11792,-0.0144782,-0.042406,-0.54843,-0.458701,-0.247519,0,0.998932,-0.0241266,0.0272303,-0.0284772,0.0359176,-0.0684176,-0.0194269,0,0,-0.48363,-0.86492,0,-1,-0.0583227,SinX,,0.470475,1,5,0.785398,0,0,0,0,0,-0.483301,0.0232153,0.2363,0.0927905,0.726613,0.425528,0.573623,0.207442,nan,nan,nan,nan,nan,nan,nan,nan,1782374007660283,0.00338644,0.226473,0.101557
23.345,0.320002,0.0156596,-0.957014,-0.883116,-0.0200679,-0.010518,-0.0588848,0.0695223,-0.0519398,-0.0480634,-0.11068,0.0369137,-0.83859,0,-1,-0.0583227,-1.11792,-0.0144782,-0.042406,-0.54843,-0.458701,-0.247519,0,0.998932,-0.0241266,0.0272303,-0.0284772,0.0329363,-0.0759321,-0.0203134,0,0,-0.483805,-0.86492,0,-1,-0.0583227,SinX,,0.470475,1,5,0.785398,0,0,0,0,0,-0.48363,0.0146805,0.238458,0.092544,0.734256,0.418049,0.569688,0.212527,nan,nan,nan,nan,nan,nan,nan,nan,1782374007670759,0.00361596,0.226554,0.1015
23.3588,0.302939,0.0160049,-0.956464,-0.891234,-0.011959,-0.01205,-0.0591357,0.0673961,-0.0514254,-0.0140324,-0.107018,0.0201918,-0.851994,0,-1,-0.0583227,-1.1134,-0.0148766,-0.0429856,-0.482219,-0.374223,-0.251044,0,0.999106,-0.0197488,0.0239944,-0.0286646,0.0274004,-0.0908298,-0.0228662,0,0,-0.483782,-0.87724,0,-1,-0.0583227,SinX,,0.47049,1,5,0.785398,0,0,0,0,0,-0.483805,0.0131223,0.235139,0.0923847,0.733027,0.41931,0.566575,0.216309,nan,nan,nan,nan,nan,nan,nan,nan,1782374007679787,0.00375724,0.226621,0.101453
23.3724,0.294395,0.0161931,-0.956237,-0.893314,-0.0172113,-0.011731,-0.0592019,0.0662506,-0.0511757,-0.0103391,-0.130206,0.0225675,-0.86492,0,-1,-0.0583227,-1.10947,-0.0152047,-0.043536,-0.499722,-0.445734,-0.248123,0,0.999011,-0.0234043,0.0247759,-0.0285594,0.0452599,-0.0707354,-0.0226663,0,0,-0.483525,-0.889045,0,-1,-0.0583227,SinX,,0.470498,1,5,0.785398,0,0,0,0,0,-0.483782,0.00481145,0.229767,0.0922408,0.734938,0.417065,0.557022,0.226103,nan,nan,nan,nan,nan,nan,nan,nan,1782374007700691,0.00404703,0.226753,0.101352
23.383,0.285825,0.0163762,-0.955995,-0.896595,-0.00647336,-0.015399,-0.0589489,0.0651892,-0.0508805,0.0249379,-0.121075,0.0281103,-0.86492,0,-1,-0.0583227,-1.10947,-0.0152047,-0.043536,-0.499722,-0.445734,-0.248123,0,0.999011,-0.0234043,0.0247759,-0.0285594,0.0584667,-0.0646579,-0.0231752,0,0,-0.483589,-0.889045,0,-1,-0.0583227,SinX,,0.470498,1,5,0.785398,0,0,0,0,0,-0.483525,0.00655512,0.239729,0.0921621,0.740413,0.410918,0.565118,0.217652,nan,nan,nan,nan,nan,nan,nan,nan,1782374007709720,0.00412821,0.226836,0.101308
23.3937,0.277153,0.0166306,-0.955595,-0.905178,-0.0106545,-0.0065603,-0.0587803,0.0641605,-0.0506345,0.0158819,-0.116434,0.0226954,-0.86492,0,-1,-0.0583227,-1.10947,-0.0152047,-0.043536,-0.499722,-0.445734,-0.248123,0,0.999011,-0.0234043,0.0247759,-0.0285594,0.0368848,-0.0758196,-0.0244985,0,0,-0.484772,-0.900857,0,-1,-0.0583227,SinX,,0.470498,1,5,0.785398,0,0,0,0,0,-0.483589,0.00763235,0.235328,0.0921713,0.736613,0.414864,0.562824,0.220055,nan,nan,nan,nan,nan,nan,nan,nan,1782374007720148,0.00422964,0.226957,0.101261
23.4019,0.268416,0.0168696,-0.955203,-0.91041,-0.00851848,-0.00779663,-0.0586642,0.0629419,-0.0505495,0.0110572,-0.137985,0.00449455,-0.86492,0,-1,-0.0583227,-1.10947,-0.0152047,-0.043536,-0.499722,-0.445734,-0.248123,0,0.999011,-0.0234043,0.0247759,-0.0285594,0.0302632,-0.0720886,-0.0250932,0,0,-0.484677,-0.900857,0,-1,-0.0583227,SinX,,0.470498,1,5,0.785398,0,0,0,0,0,-0.483188,0.00178461,0.242682,0.0922158,0.745592,0.405173,0.563441,0.218546,nan,nan,nan,nan,nan,nan,nan,nan,1782374007729124,0.00424687,0.227083,0.101222
23.4147,0.259656,0.0170983,-0.954805,-0.916813,-0.0129834,-0.00915004,-0.0585013,0.0616719,-0.0504048,0.0158466,-0.143329,0.0107116,-0.889045,0,-1,-0.0583227,-1.09127,-0.0162434,-0.0451953,-0.426341,-0.443459,-0.268372,0,0.999099,-0.0231901,0.0210493,-0.0286583,0.045034,-0.0793194,-0.0254257,0,0,-0.484371,-0.910877,0,-1,-0.0583227,SinX,,0.470498,1,5,0.785398,0,0,0,0,0,-0.484677,0.00546644,0.237748,0.0923109,0.741083,0.41285,0.56395,0.220826,nan,nan,nan,nan,nan,nan,nan,nan,1782374007739696,0.00429055,0.227213,0.101179
23.4244,0.242087,0.0175345,-0.95407,-0.923241,-0.0110297,-0.00545721,-0.0581917,0.0592822,-0.0500358,0.0130488,-0.140006,0.00500795,-0.889045,0,-1,-0.0583227,-1.09127,-0.0162434,-0.0451953,-0.426341,-0.443459,-0.268372,0,0.999099,-0.0231901,0.0210493,-0.0286583,0.0212869,-0.0676169,-0.0258472,0,0,-0.484214,-0.910877,0,-1,-0.0583227,SinX,,0.470544,1,5,0.785398,0,0,0,0,0,-0.484371,0.00486896,0.236498,0.0924833,0.740488,0.413177,0.562167,0.221652,nan,nan,nan,nan,nan,nan,nan,nan,1782374007750083,0.00434042,0.227361,0.10114
23.4424,0.224371,0.0179155,-0.953366,-0.941444,-0.0149123,-0.0137584,-0.0578567,0.0565097,-0.0496765,0.00489675,-0.157411,0.0142626,-0.900857,0,-1,-0.0583227,-1.0858,-0.0166577,-0.0459297,-0.427646,-0.456333,-0.286728,0,0.999083,-0.0238453,0.0210959,-0.0286438,0.054079,-0.0797736,-0.0270749,0,0,-0.484767,-0.920958,0,-1,-0.0583227,SinX,,0.470573,1,5,0.785398,0,0,0,0,0,-0.484214,0.00274287,0.234796,0.0926057,0.740754,0.412843,0.559181,0.224079,nan,nan,nan,nan,nan,nan,nan,nan,1782374007760558,0.00438137,0.227502,0.1011
23.4607,0.206521,0.0182156,-0.952684,-0.947282,-0.0159534,-0.00643456,-0.0581952,0.0538106,-0.0494804,-0.0291489,-0.163626,0.00347123,-0.910877,0,-1,-0.0583227,-1.07849,-0.0170197,-0.0466335,-0.334746,-0.439065,-0.258098,0,0.99919,-0.0228409,0.0163961,-0.0287792,0.0457433,-0.0793936,-0.0281409,0,0,-0.485344,-0.930503,0,-1,-0.0583227,SinX,,0.470557,1,5,0.785398,0,0,0,0,0,-0.485153,0.0168314,0.232312,0.0928575,0.730225,0.425753,0.568074,0.216561,nan,nan,nan,nan,nan,nan,nan,nan,1782374007800963,0.0047424,0.228032,0.100943
23.4721,0.19615,0.0183489,-0.952355,-0.95431,-0.0169179,-0.00953001,-0.0582861,0.0523185,-0.0493259,-0.0121244,-0.167787,0.00999826,-0.920958,0,-1,-0.0583227,-1.06125,-0.0174315,-0.0476447,-0.304252,-0.439678,-0.280219,0,0.999214,-0.0228301,0.0148435,-0.0288169,0.0456863,-0.0758081,-0.0279994,0,0,-0.485344,-0.939415,0,-1,-0.0583227,SinX,,0.470598,1,5,0.785398,0,0,0,0,0,-0.485153,0.0168314,0.232312,0.0928575,0.730225,0.425753,0.568074,0.216561,nan,nan,nan,nan,nan,nan,nan,nan,1782374007800963,0.0047424,0.228032,0.100943
23.486,0.178138,0.0185544,-0.951501,-0.961406,-0.0226348,-0.00151008,-0.058565,0.0497446,-0.0491227,-0.0277959,-0.150921,-0.00520373,-0.930503,0,-1,-0.0583227,-1.05321,-0.0176267,-0.0484995,-0.295653,-0.415273,-0.316252,0,0.999247,-0.0215778,0.0144426,-0.0288438,0.0740656,-0.0896073,-0.0288687,0,0,-0.486564,-0.939415,0,-1,-0.0583227,SinX,,0.470598,1,5,0.785398,0,0,0,0,0,-0.485344,0.0131845,0.235424,0.092977,0.735315,0.421284,0.567766,0.217011,nan,nan,nan,nan,nan,nan,nan,nan,1782374007810042,0.00485178,0.228161,0.100912
23.4969,0.169069,0.0186985,-0.951028,-0.965831,-0.0218062,-0.00527093,-0.0585283,0.0482439,-0.0490509,0.00250673,-0.168256,0.000995844,-0.930503,0,-1,-0.0583227,-1.05321,-0.0176267,-0.0484995,-0.295653,-0.415273,-0.316252,0,0.999247,-0.0215778,0.0144426,-0.0288438,0.0593176,-0.0806615,-0.0288665,0,0,-0.48648,-0.947742,0,-1,-0.0583227,SinX,,0.470646,1,5,0.785398,0,0,0,0,0,-0.486564,0.0160771,0.240706,0.0932254,0.738472,0.421063,0.574514,0.212206,nan,nan,nan,nan,nan,nan,nan,nan,1782374007826403,0.00507031,0.228369,0.100858
23.5097,0.159964,0.0188771,-0.95059,-0.970669,-0.0146579,-0.00739062,-0.0583885,0.0468985,-0.0489125,0.0136881,-0.15141,0.00935,-0.930503,0,-1,-0.0583227,-1.05321,-0.0176267,-0.0484995,-0.295653,-0.415273,-0.316252,0,0.999247,-0.0215778,0.0144426,-0.0288438,0.053455,-0.0831761,-0.0291487,0,0,-0.485902,-0.947742,0,-1,-0.0583227,SinX,,0.470646,1,5,0.785398,0,0,0,0,0,-0.485902,0.0105574,0.237943,0.0934658,0.74,0.418692,0.567758,0.217159,nan,nan,nan,nan,nan,nan,nan,nan,1782374007839876,0.00524895,0.228549,0.100817
23.5217,0.150824,0.019043,-0.95018,-0.972454,-0.0142596,-0.00613606,-0.0584359,0.0456246,-0.0489369,-0.00627325,-0.142347,-0.00832289,-0.939415,0,-1,-0.0583227,-1.04441,-0.0179332,-0.0494096,-0.257952,-0.484639,-0.298103,0,0.999193,-0.0250497,0.0124188,-0.028849,0.0307053,-0.0902918,-0.0294861,0,0,-0.485707,-0.955449,0,-1,-0.0583227,SinX,,0.470641,1,5,0.785398,0,0,0,0,0,-0.485902,0.0105574,0.237943,0.0934658,0.74,0.418692,0.567758,0.217159,nan,nan,nan,nan,nan,nan,nan,nan,1782374007839876,0.00524895,0.228549,0.100817
23.5322,0.132474,0.0192642,-0.949357,-0.98178,-0.0216956,-0.00390758,-0.0578445,0.0428187,-0.0488954,0.0432217,-0.161225,-0.00385603,-0.947742,0,-1,-0.0583227,-1.03494,-0.0182126,-0.0502276,-0.248029,-0.426408,-0.327807,0,0.999267,-0.0220759,0.0120007,-0.0288935,0.0530061,-0.0785586,-0.0292369,0,0,-0.487031,-0.962561,0,-1,-0.0583227,SinX,,0.470641,1,5,0.785398,0,0,0,0,0,-0.485707,0.00890049,0.239479,0.0936622,0.742259,0.416436,0.56728,0.216853,nan,nan,nan,nan,nan,nan,nan,nan,1782374007839876,0.00524895,0.228549,0.100817
23.5423,0.12327,0.0193408,-0.94896,-0.989222,-0.0200267,-0.00277991,-0.0577009,0.0416739,-0.0489095,0.0150504,-0.127989,-0.00646277,-0.947742,0,-1,-0.0583227,-1.03494,-0.0182126,-0.0502276,-0.248029,-0.426408,-0.327807,0,0.999267,-0.0220759,0.0120007,-0.0288935,0.0528403,-0.0914482,-0.0296538,0,0,-0.486537,-0.962561,0,-1,-0.0583227,SinX,,0.470681,1,5,0.785398,0,0,0,0,0,-0.487031,0.00692939,0.243048,0.0940482,0.747887,0.414229,0.569347,0.216663,nan,nan,nan,nan,nan,nan,nan,nan,1782374007869812,0.00541866,0.22896,0.100735
