timestamp_us,px,py,pz,qw,qx,qy,qz
1214680159,0.0623578,-0.00557939,0.00677378,0.99992,0.00230429,-0.00933836,-0.00820138
1214861841,0.0615808,-0.00509847,0.00947621,0.999921,0.00240906,-0.00915949,-0.00820585
1214977100,0.0611822,-0.00381825,0.0169774,0.999941,0.0027209,-0.00747451,-0.00743576
1215019227,0.0595552,-0.0162177,0.0231754,0.999928,-0.00496635,-0.00784381,-0.0075691
1215043745,0.0597335,-0.0187441,0.0230515,0.999925,-0.00544657,-0.00793222,-0.00755808
1215072302,0.0659657,-0.0162849,0.0120213,0.999923,-0.000550048,-0.00958936,-0.00781586
1215103729,0.0677511,-0.0150343,0.00647558,0.999917,-0.000316691,-0.0100437,-0.00808505
1215124276,0.0593745,-0.000177192,0.0273828,0.999937,0.0029642,-0.00729699,-0.00803617
1215157068,0.0585822,-0.00857376,0.0292108,0.999942,0.000902667,-0.00674183,-0.00837287
1215176071,0.0600739,-0.0103812,0.0200649,0.999932,0.00142913,-0.00756654,-0.00874665
1215265184,0.0601207,-0.0182965,0.0251897,0.99992,-0.00294995,-0.00849341,-0.00887105
1215396413,0.060034,-0.0207174,0.0285343,0.999916,-0.00370888,-0.00825249,-0.00925384
1215470516,0.0645008,-0.0176007,0.0255829,0.999899,0.000519058,-0.010843,-0.00916755
1215570422,0.0652416,-0.0143412,0.0127398,0.999875,-0.00121766,-0.0127379,-0.00924662
1215686419,0.0634693,-0.00699792,0.00567785,0.999923,0.000881567,-0.00919518,-0.00834189
1215752574,0.0631169,-0.00655899,0.00573899,0.999923,0.00104702,-0.00913057,-0.00836185
1215884230,0.0636002,-0.00873101,0.0198168,0.999928,0.00185251,-0.00958627,-0.00699478
1215968095,0.0627491,-0.0100997,0.0280218,0.999933,0.00134475,-0.00906898,-0.00704832
1216036825,0.0606523,-0.0050244,0.0229937,0.999931,0.00291703,-0.0074151,-0.00865566
1216096692,0.061535,-0.0035445,0.0174495,0.99993,0.00334699,-0.00785026,-0.00817908
1216214625,0.0569182,-0.00460721,0.0197678,0.999937,0.00258802,-0.00716815,-0.00818805
1216293512,0.0566705,-0.00571226,0.0217214,0.999938,0.00230948,-0.00708841,-0.00832206
1216431055,0.0606305,-8.53544e-05,0.0104697,0.999923,0.00385264,-0.00795806,-0.00865326
1216518905,0.0596537,-0.0121838,0.017102,0.999921,0.00160971,-0.00669847,-0.0104788
1216605765,0.0593101,-0.0107891,0.0105015,0.999932,0.000355502,-0.0082634,-0.00822681
1216703414,0.0556935,-0.0152819,0.00602948,0.999895,-0.00635102,-0.0100962,-0.00820289
1216791922,0.05738,-0.016819,-0.00124994,0.999953,-0.000929035,-0.00700873,-0.00660672
1216997835,0.0604182,-0.016492,-0.0170509,0.999935,-0.00161959,-0.00850493,-0.00738971
1217126836,0.0651292,-0.0164145,-0.0141016,0.999906,-0.00168601,-0.00948263,-0.00973054
1217237108,0.0649333,-0.0171258,-0.00262045,0.999924,-0.00235101,-0.00902207,-0.00807989
1217380771,0.0623282,-0.0162921,-0.00225509,0.999924,-0.000961258,-0.00952442,-0.00775225
1217501726,0.0613206,-0.014467,-0.00238986,0.999926,-0.000480989,-0.0093777,-0.00773809
1217563979,0.071136,-0.0103107,0.00859207,0.999781,-0.00136042,-0.0189705,-0.00877095
1217609118,0.0673135,-0.00760135,0.00893817,0.999869,0.00204675,-0.00923805,-0.0131279
1217658725,0.0644219,-0.0117509,0.001327,0.999906,-0.0022275,-0.00977374,-0.00930412
1217725366,0.0513412,-0.0114249,0.0393176,0.999971,-0.000998654,-0.00457202,-0.00593807
1217924107,0.0503988,-0.0189531,0.0330054,0.999933,-0.00160147,-0.00318651,-0.0110542
1217947277,0.0521834,-0.0207012,0.0269378,0.999933,-0.0020997,-0.00283197,-0.0110569
1218130294,0.0552186,-0.0103461,0.0215423,0.999961,-0.00145589,-0.00605658,-0.00622825
1218245426,0.0561622,-0.0106895,0.0192657,0.999959,-0.00150148,-0.00614613,-0.00646875
1218428466,0.0598877,-0.0121026,0.0222658,0.99993,-0.000643246,-0.007583,-0.00906115
1218589096,0.0600797,-0.0118897,0.0226569,0.999912,-0.00163275,-0.00902765,-0.00961557
1218737654,0.0602004,-0.00942893,0.0201396,0.999942,0.00193056,-0.00793337,-0.00698284
1219031685,0.0585267,-0.0118009,0.0255079,0.999943,-0.000512344,-0.00644654,-0.00849155
1219086853,0.0567446,-0.0123762,0.0289469,0.999943,-0.000566445,-0.00622044,-0.00867409
1219261049,0.0609551,-0.00658696,0.0184506,0.999933,0.00325275,-0.00826292,-0.00739798
1219385894,0.0571456,-0.00951918,0.0323489,0.999944,-0.000366185,-0.00717745,-0.00774432
1219446523,0.0593581,-0.0144402,0.027067,0.999934,-0.00101434,-0.00865182,-0.00745347
1219537646,0.0604545,-0.014585,0.0226283,0.999934,-0.00146685,-0.00888608,-0.00709707
1219574642,0.0640044,0.00278394,0.0107837,0.999921,0.0032264,-0.00857758,-0.00860447
1219640801,0.0641874,0.0073621,0.0106787,0.99992,0.0044432,-0.0085483,-0.00824166
1219788843,0.0673442,0.00479875,0.00140046,0.999913,0.00533759,-0.00999004,-0.00672753
1220033126,0.0631643,-0.0110802,0.0115554,0.999948,-0.00227848,-0.00784072,-0.00613212
1220089082,0.0611076,-0.0140609,0.0169487,0.999949,-0.00303826,-0.00733967,-0.00625299
1220091848,0.0598433,-0.0155688,0.0201682,0.999949,-0.00332434,-0.00704742,-0.00634714
1220127981,0.0591717,-0.0162568,0.0216494,0.99995,-0.00341182,-0.0068893,-0.00639975
1220149614,0.058747,-0.0166835,0.0225739,0.99995,-0.00346453,-0.0067902,-0.00643191
1220153154,0.0500253,-0.0161924,0.0382327,0.999944,3.09144e-05,-0.00648153,-0.00838197
1220190383,0.0496271,-0.0124348,0.0407477,0.999945,0.00106242,-0.00623779,-0.00833815
1220208506,0.0497084,-0.0111756,0.0418234,0.999945,0.00132933,-0.00613914,-0.00838925
1220227233,0.0575188,-0.00273352,0.00832663,0.999921,0.00284071,-0.00796482,-0.00933573
1220352244,0.0604629,-0.015286,-0.00935598,0.999923,0.000547025,-0.00810691,-0.00937124
1220653908,0.0638228,-0.0101927,-0.00723595,0.999899,-0.00105266,-0.0103606,-0.00963114
1220759542,0.0641841,-0.00725884,-0.000948451,0.999902,-0.000207087,-0.0102777,-0.00951069
1220826488,0.064136,-0.00618779,0.00178334,0.999903,8.9618e-05,-0.0101743,-0.00947105
1221045731,0.06553,-0.00622356,0.00884761,0.999907,0.00238823,-0.0108838,-0.007889
1221127479,0.0656266,-0.00566115,0.00775151,0.999905,0.00286503,-0.0108472,-0.00801717
1221286375,0.0576174,-0.0136246,0.0113324,0.999935,0.000190107,-0.0075432,-0.00853372
1221417011,0.0633042,-0.010724,0.00940362,0.999925,0.00140389,-0.0092526,-0.00787494
1221547250,0.0662544,-0.0132127,0.0124667,0.999921,-0.00313244,-0.00891564,-0.00833104
1221670243,0.0605766,-0.00891277,0.00966407,0.999952,0.00105437,-0.0066678,-0.0071438
1221810429,0.0573055,-0.0134991,0.0151454,0.999942,-0.00154682,-0.0075332,-0.00753644
1222024667,0.0574605,-0.0157517,0.0175451,0.999841,0.00724038,-0.0132045,-0.00953429
1222112675,0.0556847,-0.0149843,0.00785478,0.999922,-0.00222306,-0.00865814,-0.00870379
1222152960,0.0574041,-0.0188874,0.00738432,0.999919,0.00134239,-0.00660273,-0.010819
1222259651,0.0610284,-0.0218729,0.00333055,0.999885,-0.00874961,-0.0101475,-0.00711116
1222334149,0.0617854,-0.0217737,0.00118888,0.999883,-0.00868691,-0.0103053,-0.00726173
1222415667,0.0551492,-0.0222597,0.0268846,0.999953,0.00234726,-0.00682944,-0.00653033
1222506099,0.0538323,-0.0208954,0.0320554,0.999953,0.0031282,-0.00625481,-0.00677676
1222575222,0.0530776,-0.0203071,0.0338046,0.999952,0.00338883,-0.00610145,-0.00683195
1222676416,0.0524573,-0.0201815,0.0336684,0.999953,0.00337456,-0.00600009,-0.00678854
1222797422,0.0555789,0.00181437,0.0341687,0.999943,0.00279382,-0.00710331,-0.00741504
1222901494,0.0588784,-0.00177914,0.0227527,0.999937,0.00125063,-0.00818005,-0.00763227
1223180171,0.0652762,-0.0190654,-0.00619519,0.9999,-0.0041191,-0.00940263,-0.00971902
1223299930,0.064856,-0.00574448,-0.000868117,0.999919,0.00188794,-0.00946647,-0.00829894
1223400920,0.0584323,-0.0106264,0.0236706,0.999943,5.12001e-05,-0.00849325,-0.00649513
1223484141,0.056592,-0.0128082,0.030774,0.999944,-0.000329135,-0.00824398,-0.0065651
1223586704,0.0618873,-0.0107372,0.0271801,0.99993,0.0026183,-0.00913305,-0.00698811
1223686381,0.0622464,-0.0110852,0.0129563,0.999931,-0.00381902,-0.00718035,-0.00845485
1223793178,0.0618265,-0.0120458,0.00916669,0.999928,-0.00414648,-0.00735416,-0.00852878
1224087495,0.0615542,-0.0123514,0.00745642,0.999926,-0.00424755,-0.00746982,-0.00859442
1224190264,0.0622044,-0.0163861,-0.00776451,0.999912,-0.00302567,-0.00769084,-0.0103828
1224289216,0.0615176,-0.0230531,0.000123064,0.999927,-0.00115628,-0.00957382,-0.00730363
1224379704,0.0583136,-0.0173981,0.0108506,0.999967,0.00348727,-0.00501108,-0.00533597
1224476392,0.0632535,-0.0114414,0.0091757,0.999941,-0.000883304,-0.00609351,-0.00893639
1224594436,0.0656292,-0.00926915,0.0156097,0.999936,-0.000756271,-0.00902045,-0.00684953
1224686894,0.0652323,-0.00964418,0.015513,0.999935,-0.000947652,-0.00903931,-0.00683038
1224763280,0.0650631,-0.00980555,0.0154816,0.999935,-0.00102045,-0.00904354,-0.00682346
1225126009,0.0649695,-0.00989651,0.015466,0.999935,-0.00105956,-0.0090452,-0.00681992
1225142500,0.0598282,-0.00425649,0.0328222,0.999931,0.00261681,-0.00889396,-0.00718976
1225157689,0.0595094,-0.00517845,0.0346994,0.99993,0.00256177,-0.00887405,-0.00734886
1225185959,0.0576249,-0.00945522,0.0198986,0.999932,0.00115129,-0.00684654,-0.00936385
1225204997,0.0624572,-0.0114094,0.0091461,0.999927,0.000333239,-0.010125,-0.00664847
1225234533,0.0637238,-0.011241,0.00588695,0.999925,0.000321471,-0.0104748,-0.00632355
1225251015,0.065662,-0.0118101,-0.0287137,0.999906,-0.00284163,-0.0114379,-0.00695245
1225276782,0.0639208,-0.00975635,-0.00244361,0.999927,-0.000378149,-0.00924881,-0.007815
1225300935,0.0593511,-0.0100016,-0.00106646,0.99994,0.00114492,-0.00776946,-0.00768546
1225314465,0.0657439,-0.0106189,0.00173956,0.999926,-0.0013343,-0.00901635,-0.00807099
1225332663,0.0673009,-0.0123171,0.00349003,0.999921,-0.00200195,-0.00925282,-0.00821046
1225359608,0.0623794,-0.0112947,0.0280613,0.999934,-3.51733e-05,-0.00831905,-0.00796892
1225407173,0.0590881,-0.00812115,0.0259741,0.99994,0.000908216,-0.00821605,-0.00716419
1225903392,0.0623527,-0.00833571,0.0333933,0.999928,0.00206784,-0.00765986,-0.00897434
1225976831,0.0650775,-0.00926243,0.0332044,0.999925,0.00218164,-0.00783511,-0.00914057
1226052331,0.0659931,-0.0104983,0.0335392,0.999924,0.00177376,-0.00805364,-0.00920395
1226151589,0.0665536,-0.0113052,0.0336582,0.999923,0.00151799,-0.00817836,-0.00924154
1226287545,0.0583232,-0.00651466,0.0163893,0.999931,0.00172035,-0.00770776,-0.00874231
1226416004,0.0663708,-0.0136375,0.00288802,0.999926,-0.00258637,-0.00902687,-0.00777539
1226507119,0.0681176,-0.0136569,0.00416681,0.999904,-0.00112229,-0.0106718,-0.00875093
1226609905,0.0683714,-0.0167452,0.013356,0.999908,-0.00367205,-0.00968884,-0.00875918
1226706878,0.0683133,-0.0165515,0.0168196,0.999911,-0.00335085,-0.00943666,-0.00884441
1226854074,0.0666012,-0.00940649,0.00732158,0.99994,0.00104267,-0.00805112,-0.00729747
1227110974,0.0628071,-0.0106724,0.00469226,0.999947,-0.00159578,-0.00706764,-0.00729053
1227258795,0.060114,-0.00308534,0.0137892,0.9999,0.00331126,-0.00919096,-0.0102143
1227492059,0.0554837,-0.00471342,0.0279618,0.99994,0.00117729,-0.00784536,-0.0075733
1227591508,0.0544671,-0.00444141,0.0308991,0.999942,0.00141831,-0.0076083,-0.00743322
1227680862,0.0541073,-0.00418416,0.032366,0.999943,0.00155872,-0.00748252,-0.0074034
1227792221,0.0538998,-0.0040303,0.0332018,0.999944,0.00164025,-0.00740815,-0.00738845
1228070483,0.0537665,-0.00392636,0.0337453,0.999944,0.00169435,-0.00736056,-0.00737939
1228176506,0.0536735,-0.00385129,0.0341274,0.999944,0.00173295,-0.00732744,-0.0073733
1228246756,0.0536049,-0.00379443,0.0344107,0.999945,0.00176195,-0.00730305,-0.00736891
1228364349,0.0530961,-0.00563758,0.0352504,0.999945,0.0017503,-0.00630005,-0.00824794
1228427474,0.0564401,-0.0231783,0.00459992,0.999885,-0.0118505,-0.00752753,-0.00576012
1228471457,0.0549974,-0.0271303,0.00112369,0.999865,-0.013848,-0.00649834,-0.00606693
1228600552,0.0623617,-0.0234407,-0.00975074,0.999899,-0.00575363,-0.00896128,-0.00941575
1228685579,0.0634205,-0.0149267,0.000844408,0.999944,0.000125905,-0.00862257,-0.00619249
1228726007,0.0623372,-0.0123016,0.00544755,0.999948,0.000755689,-0.0081642,-0.00598163
1228919140,0.0581798,-0.0103882,0.00700447,0.999952,-0.000212424,-0.00785546,-0.00585948
1228940481,0.0566301,-0.0121981,0.0115151,0.999954,-0.000221611,-0.00756444,-0.00584296
1228959753,0.0556635,-0.0128814,0.0129516,0.999955,0.000143117,-0.00747933,-0.00589198
1229040102,0.0597231,-0.0105536,0.0297458,0.999939,-0.00110412,-0.00748356,-0.00807266
1229075037,0.0603916,-0.00907123,0.0284289,0.999941,-0.000411714,-0.00744839,-0.00790799
1229117427,0.0607024,-0.00935411,0.0285063,0.99994,-0.000500274,-0.00752529,-0.00789702
1229204644,0.0572174,-0.0193404,0.0261008,0.999944,-0.00354636,-0.00579499,-0.00811753
1229289706,0.0530093,-0.0134499,0.0316105,0.99996,-0.00134462,-0.00521088,-0.00716073
1229532513,0.0586554,-0.00754712,0.0206241,0.999932,0.000833446,-0.00856331,-0.00783751
1229629760,0.0571982,-0.0129157,0.0222812,0.999944,-0.00164338,-0.00704637,-0.00767791
1229708429,0.0566525,-0.0106566,0.0321006,0.999816,0.00477588,-0.00600473,-0.0175736
1229868251,0.0559541,-0.00429172,0.018103,0.999947,0.00174835,-0.00702404,-0.00734164
1230319317,0.0561135,-0.00856794,0.012322,0.999952,-0.00100434,-0.00541567,-0.00815262
1230350924,0.0565305,-0.00983171,0.0106431,0.999951,-0.00136164,-0.00548828,-0.00815469
1230373576,0.0599941,-0.0107987,0.00956587,0.999941,8.28494e-05,-0.00710934,-0.00815783
1230413102,0.0604996,-0.00984654,0.0187531,0.999946,-0.000598931,-0.00600031,-0.00841318
1230429575,0.0630296,-0.0144281,-0.000730278,0.999929,-0.00515801,-0.00828358,-0.00678252
1230446828,0.0637575,-0.0156439,-0.0100113,0.99992,-0.00609593,-0.00882753,-0.00675267
1230467090,0.0575152,-0.0256829,0.0154762,0.999913,0.000982123,-0.00928151,-0.00928802
1230497780,0.0549543,-0.0223566,0.0224071,0.999922,0.00331787,-0.00793524,-0.00905972
1230533563,0.0517347,-0.0200031,0.026151,0.999922,-0.000477929,-0.00733225,-0.0100963
1230585126,0.0524434,-0.0181759,0.0225951,0.99992,0.000177455,-0.00759432,-0.0101103
1230661483,0.0637504,-0.00785958,0.0112876,0.999914,0.00186575,-0.00982957,-0.00850837
1230756878,0.0659853,-0.0129099,0.0116044,0.999942,-0.00205677,-0.00756024,-0.00744838
1231004414,0.0638168,-0.0130202,0.0349837,0.999912,0.0084335,-0.00786198,-0.00650873
1231058825,0.0618128,-0.0137419,0.0433515,0.99991,0.00868883,-0.00766072,-0.00673074
1231142832,0.0608655,-0.0143362,0.0464845,0.999911,0.00870532,-0.00742964,-0.00686105
1231281386,0.0566494,-0.00587603,0.0160408,0.999933,0.0016457,-0.00771439,-0.00847591
1231466110,0.0598651,-0.00791107,0.00747578,0.999939,0.000322981,-0.0080233,-0.00753223
1231610823,0.0604291,-0.00637907,0.00822472,0.999923,0.000330176,-0.00890527,-0.00865488
1231850711,0.0618222,-0.00840322,-0.000597454,0.999937,0.00252749,-0.00779698,-0.00769914
1232294130,0.0614331,-0.00983038,0.0122265,0.999936,0.00249231,-0.00879621,-0.00661307
1232437242,0.0604412,-0.00891279,0.0180638,0.999937,0.00290974,-0.00860898,-0.00654219
1232534852,0.0613411,-0.0105279,0.0141696,0.999911,-3.51912e-05,-0.00953317,-0.00933549
1232653853,0.0611104,-0.00984322,0.0115404,0.999914,-7.16242e-06,-0.00942024,-0.00912266
1232782189,0.0554035,-0.0183533,0.035159,0.999954,0.000269874,-0.00720237,-0.00625592
1232967506,0.0538533,-0.0150204,0.0407762,0.99995,-0.000711789,-0.00546236,-0.0083662
1233298214,0.0565226,-0.00727576,0.0290108,0.999955,0.000243774,-0.00679434,-0.00668413
1233359512,0.0584731,-0.00702316,0.0241427,0.999952,5.29497e-05,-0.0072517,-0.00658547
1233404780,0.0567398,-0.0110934,0.0291074,0.999945,0.0024224,-0.00653647,-0.00784614
1233464933,0.0561988,-0.0116923,0.030789,0.999947,0.00224874,-0.00646428,-0.00768136
1233507372,0.0559394,-0.0119353,0.0315329,0.999948,0.00220522,-0.00643113,-0.00762321
1233555547,0.0527832,-0.00597843,0.0153808,0.99995,0.00211248,-0.00658151,-0.00726967
1233639233,0.0532723,-0.0181792,0.024919,0.999955,-0.00249936,-0.00558905,-0.00726587
1233680005,0.05212,-0.0172576,0.0269306,0.999958,-0.00238016,-0.0052092,-0.00714584
1233730522,0.0515651,-0.0169703,0.0276593,0.99996,-0.00217065,-0.0051189,-0.00700455
1234022734,0.0625756,-0.0131661,0.0291163,0.999942,0.000142881,-0.00744716,-0.00771512
1234195302,0.0631628,-0.0113435,0.0286699,0.999943,0.000553792,-0.0075238,-0.00755
1234349883,0.0633738,-0.0106756,0.0285046,0.999943,0.000705285,-0.00755138,-0.00749056
1234495202,0.0635757,-0.0102764,0.0284988,0.999943,0.000829028,-0.0075616,-0.00747804
1234629134,0.0634517,-0.0152791,0.00477332,0.99993,-4.74787e-05,-0.00767153,-0.00902814
1234758834,0.0671027,-0.0169371,-0.00199417,0.999899,-0.00292934,-0.0106404,-0.00892787
1234939306,0.0604912,-0.0102906,0.00894161,0.999922,-0.000245085,-0.00914573,-0.00850307
1235362325,0.0601615,-0.00700777,0.0119461,0.999932,0.00108198,-0.00869096,-0.00776047
1235488677,0.0602968,-0.00720497,0.0116772,0.999932,0.00102963,-0.00866133,-0.00776825
1235676361,0.057401,-0.0144563,0.0256619,0.999911,-0.00290576,-0.0100449,-0.00825593
1235792327,0.0576451,-0.0162027,0.0271139,0.999909,-0.00340914,-0.0100138,-0.00836249
1236079833,0.0621651,-0.00804301,0.00323461,0.99993,0.00157221,-0.00831825,-0.00828281
1236157393,0.0624593,-0.00813492,-0.0173792,0.999914,-0.00199603,-0.00996038,-0.0082919
1236232269,0.0659924,-0.0134475,-0.00519726,0.999925,-0.000636384,-0.00988494,-0.00715495
1236317417,0.0657735,-0.0152033,0.0013425,0.999926,-0.000921833,-0.00968333,-0.00734627
1236401091,0.0650206,-0.0149104,0.00509814,0.999928,-0.000815776,-0.00944304,-0.00731741
1236469483,0.0646099,-0.0147019,0.00696975,0.999929,-0.00076762,-0.00934407,-0.00729131
1236565167,0.0556082,-0.0175196,0.0195605,0.999942,0.00114092,-0.00552321,-0.00920481
1236608718,0.0538445,-0.0166905,0.0208824,0.999944,0.00136437,-0.00516652,-0.00914692
1236658122,0.0520586,-0.0155664,0.0242584,0.999946,0.00180646,-0.00464338,-0.00910539
1236751755,0.0556946,-0.00749377,0.0232085,0.999946,0.00147891,-0.00713792,-0.00746174
1236814757,0.0630932,-0.00585727,0.00796206,0.999939,0.00314771,-0.00766742,-0.00729119
1237027073,0.0616366,-0.00746189,0.00657039,0.999923,0.00155712,-0.00769882,-0.00959389
1237095778,0.0659366,-0.0028288,0.00973788,0.999921,0.00321236,-0.010023,-0.00683369
1237174779,0.0586072,-0.0067052,0.00995279,0.999944,0.00215637,-0.00656175,-0.00807958
1237262683,0.0469089,-0.0155365,0.0456276,0.999955,-0.0025233,-0.00675091,-0.00609989
1237353377,0.0583548,-0.0098758,0.0476836,0.999945,0.00143439,-0.00534741,-0.00894613
1237419824,0.0661341,-0.010478,0.0321978,0.999929,-0.0032623,-0.0103145,-0.00490669
1237502693,0.0623034,-0.00914385,0.00605802,0.999942,-0.00173952,-0.00765202,-0.00737634
1237584672,0.061009,-0.00890616,0.00269017,0.999943,-0.00178653,-0.00742697,-0.00748869
1237685196,0.0636243,-0.0114634,-0.00861551,0.999916,-0.000532426,-0.00931064,-0.00903902
1237761514,0.0567351,-0.00991908,0.000474101,0.999945,-0.00325382,-0.00767219,-0.00630724
1237887531,0.0592649,-0.00902589,0.00477724,0.999943,-0.00129873,-0.00769789,-0.00726816
1238287012,0.0606219,-0.00855238,0.00650117,0.999941,-0.000437266,-0.00761007,-0.00773067
1238412384,0.0625401,-0.00492493,0.00277748,0.999937,0.00158878,-0.00829284,-0.00733302
1238560727,0.0596254,-0.00790203,0.0171257,0.999946,-0.00173958,-0.00751788,-0.00700766
1238658972,0.0605618,-0.00306526,0.013229,0.99994,0.00280789,-0.00800321,-0.006885
1238763568,0.0612294,-0.00158355,0.0104402,0.999939,0.00289563,-0.00810089,-0.00692122
1238840712,0.0581901,-0.00631018,0.0176238,0.999929,0.00163362,-0.00724434,-0.00927782
1239095749,0.0580366,-0.00164115,0.0196656,0.99994,0.00461326,-0.00646637,-0.00748933
1239162617,0.0577145,-0.000664009,0.0205033,0.99994,0.00491332,-0.00641196,-0.0074223
1239233002,0.0589096,-0.0102657,0.00826048,0.999937,0.000256037,-0.00932459,-0.00617137
1239350557,0.0581222,-0.017608,0.00926457,0.999935,-0.00188347,-0.00714955,-0.00865828
1239472827,0.0637443,-0.016068,0.00289614,0.999933,-0.00244027,-0.00827414,-0.00773125
1239603384,0.0650521,-0.00464786,0.0103764,0.999922,0.00214306,-0.00990745,-0.00726953
1239722213,0.0654677,-0.000823124,0.0118992,0.99992,0.00325748,-0.0099365,-0.00706757
1239837740,0.0654586,0.000910267,0.0126662,0.99992,0.00372864,-0.00989836,-0.00700084
1240124512,0.06511,0.00176429,0.0138294,0.99992,0.00391121,-0.00977333,-0.00699886
1240341180,0.0649674,-0.0153774,0.0221784,0.99992,-0.0018641,-0.0095994,-0.00800403
1240359365,0.0590735,-0.0164923,0.00941593,0.999927,0.000613532,-0.00785532,-0.00919362
1240368719,0.0524984,-0.0215064,-0.0103288,0.999932,-0.00803458,-0.00641558,-0.00552062
1240390095,0.0583053,-0.0161715,0.0187287,0.999936,-3.33998e-05,-0.00705151,-0.0088682
1240409782,0.0588931,-0.0156401,0.0227761,0.999939,1.98737e-05,-0.00675408,-0.00878179
1240434798,0.0573984,-0.00418868,0.0277306,0.999945,0.00432206,-0.00722099,-0.00619213
