timestamp_us,px,py,pz,qw,qx,qy,qz
160580818,0.0846916,0.0832256,1.07814,0.990545,-0.00298375,-0.00698271,-0.136977
160704742,0.0839405,0.0815767,1.08272,0.990564,-0.00325269,-0.00629031,-0.136865
160886687,0.081451,0.0796076,1.08158,0.990653,-0.00212888,-0.00212398,-0.136376
161065991,0.0780582,0.0757324,1.07967,0.990712,-0.00220637,-0.00448778,-0.135887
161205617,0.0764567,0.074008,1.08199,0.990778,-0.00287446,-0.00593189,-0.135332
161368447,0.0751271,0.0717785,1.08388,0.990804,-0.00429642,-0.00540053,-0.13513
161535984,0.0723427,0.0687276,1.07754,0.990868,-0.00386719,-0.00593001,-0.134653
161697971,0.0692578,0.0666179,1.07915,0.990937,-0.0044341,-0.00653307,-0.134092
161827519,0.0653396,0.0648862,1.08068,0.990983,-0.0044612,-0.00544505,-0.133805
161985320,0.0613251,0.0640564,1.07881,0.991063,-0.00406379,-0.0044668,-0.13326
162146437,0.0573447,0.062718,1.08119,0.991116,-0.00423078,-0.00457807,-0.132858
162293935,0.0533002,0.0625982,1.08148,0.991151,-0.00475192,-0.00419098,-0.132591
162476556,0.0470167,0.0639259,1.07936,0.991239,-0.00409214,-0.00276452,-0.131988
162664960,0.0422349,0.0618876,1.06979,0.991286,-0.00272156,0.000801134,-0.131694
162776985,0.0394907,0.0609653,1.07173,0.991392,-0.00195036,0.00138926,-0.130902
162965757,0.0359647,0.0604472,1.07253,0.991422,-0.00299751,0.000898422,-0.130662
163145864,0.0340434,0.0600977,1.07325,0.991476,-0.00223591,-0.00158672,-0.130263
163306521,0.032159,0.0600493,1.07656,0.99152,-0.0046693,-0.00317794,-0.129833
163423876,0.0303509,0.0590042,1.08034,0.991538,-0.00229054,-0.00139954,-0.129791
163597205,0.0287491,0.0574926,1.08036,0.991599,-0.0034076,-0.00263943,-0.129276
163735455,0.0263769,0.0553846,1.07712,0.991624,-0.00351672,-0.00183499,-0.129094
163929154,0.0253086,0.0544682,1.07555,0.991671,-0.0054684,-0.00425046,-0.128614
164066263,0.0237388,0.0547743,1.07513,0.991741,-0.00372545,-0.00220599,-0.128187
164228455,0.0225058,0.0533813,1.06945,0.991804,-0.00249963,-6.54339e-05,-0.127746
164417393,0.0223433,0.051455,1.06238,0.991849,-0.00415165,-0.00358552,-0.127299
164595068,0.0217593,0.0503674,1.06087,0.991913,-0.00478747,-0.00534296,-0.126719
164715579,0.0208039,0.0494764,1.05721,0.991952,-0.00527959,-0.00632226,-0.126345
164851305,0.0177348,0.0489684,1.05966,0.992011,-0.00495705,-0.00599313,-0.125911
165035721,0.0161743,0.0500755,1.05884,0.992063,-0.00437848,-0.00522755,-0.125555
165207624,0.013822,0.0486184,1.05675,0.992156,-0.00356185,-0.00260555,-0.124925
165338058,0.0114374,0.0490367,1.05561,0.992201,-0.00270802,-0.000134911,-0.124618
165505819,0.00863047,0.0496418,1.05894,0.992281,-0.00249872,0.000550891,-0.123985
165659951,0.00672197,0.0496121,1.06316,0.992342,-0.00218826,0.000668726,-0.123496
165835073,0.00622113,0.0481317,1.06296,0.992405,-0.00234836,0.000387426,-0.122991
165957473,0.00814225,0.0466601,1.06661,0.992416,-0.00411678,-0.0035434,-0.122806
166155503,0.00861652,0.0456158,1.06481,0.992506,-0.00360366,-0.00282648,-0.122107
166355774,0.00975594,0.0445933,1.06328,0.992572,-0.00322272,-0.00305877,-0.12158
166478689,0.00947309,0.0429729,1.06364,0.992634,-0.00521913,-0.00557536,-0.12091
166635673,0.00867695,0.0440029,1.0677,0.992719,-0.0045111,-0.00389673,-0.120308
166835148,0.00790055,0.0451016,1.06869,0.992785,-0.00398703,-0.00301721,-0.119805
167005382,0.00707792,0.0444593,1.06644,0.992853,-0.00489008,-0.0050065,-0.119136
167135623,0.00492144,0.0454907,1.06624,0.992929,-0.0044062,-0.00268818,-0.118599
167357300,0.00327309,0.0453857,1.07513,0.993067,-0.00315894,-0.00319539,-0.117464
167534436,0.00459423,0.0438607,1.07898,0.993084,-0.00240883,-0.00103765,-0.11738
167655412,0.00615663,0.0449719,1.08031,0.993127,-0.00299737,-0.00234572,-0.116983
167777504,0.0054732,0.0444179,1.07924,0.993179,-0.00296371,-0.00228828,-0.116539
167915443,0.00419021,0.0454966,1.07935,0.993239,-0.00225882,-2.07794e-05,-0.11607
168090648,0.00251004,0.0461162,1.07469,0.993319,-0.00330146,-0.00169139,-0.115343
168305164,0.00297965,0.047116,1.07352,0.993381,-0.00320047,-0.000988261,-0.114815
168453757,0.00357006,0.0467976,1.07393,0.993416,-0.00233866,0.00123144,-0.114533
168582957,0.00508266,0.044743,1.0695,0.993457,-0.00294655,-0.000756216,-0.114162
168755586,0.00667212,0.0420708,1.06414,0.99353,-0.0035522,-0.00252504,-0.113485
168895957,0.00781535,0.0404676,1.06502,0.993587,-0.0042948,-0.002421,-0.112961
169033557,0.0101844,0.0387703,1.06263,0.993615,-0.00339498,-0.0025624,-0.112741
169215039,0.0134972,0.0375704,1.05919,0.993647,-0.00364186,-0.00300865,-0.112445
169347927,0.0138866,0.0374485,1.05894,0.993644,-0.00365991,-0.0030338,-0.112469
169515369,0.0156972,0.0370561,1.05807,0.993733,-0.00401463,-0.00259363,-0.111676
169716425,0.0152702,0.0368946,1.06041,0.993825,-0.00361293,-0.00130317,-0.110896
169865683,0.0161537,0.0377028,1.0649,0.993834,-0.0036305,-0.00151674,-0.110806
169976912,0.0161662,0.0379412,1.0662,0.993834,-0.00364034,-0.00140669,-0.110809
170154717,0.0198325,0.0374767,1.06775,0.993898,-0.0024601,-0.00273905,-0.110242
170317523,0.0195689,0.0368039,1.0687,0.993946,-0.0030507,-0.00392503,-0.109761
170507179,0.0221204,0.0382982,1.072,0.994004,-0.00161871,-0.000901079,-0.109328
170627793,0.0248468,0.037402,1.07209,0.994014,-0.00249948,-0.00124926,-0.109213
170772278,0.0259586,0.0373068,1.07795,0.994044,-0.0027383,-0.000423685,-0.10894
170937398,0.0252866,0.0348801,1.08013,0.994077,-0.00310945,-0.000165173,-0.108638
171076361,0.0276923,0.0326337,1.07499,0.994093,-0.00402046,-0.00281991,-0.108423
171236487,0.0293772,0.032071,1.07768,0.994116,-0.00468183,-0.00411309,-0.108142
171399744,0.0316805,0.0313328,1.07999,0.994123,-0.00489269,-0.00470914,-0.108039
171535143,0.0335241,0.0300636,1.07016,0.994121,-0.00504061,-0.00562591,-0.10801
171670032,0.0339957,0.0295939,1.07099,0.994147,-0.00483572,-0.00561693,-0.107779
171814890,0.0329804,0.0306302,1.07234,0.994171,-0.00480473,-0.00582351,-0.107546
171994946,0.0316877,0.0312207,1.0742,0.994233,-0.0035477,-0.00243063,-0.107154
172131028,0.0337862,0.0316906,1.06995,0.994225,-0.00313968,-0.00308352,-0.107221
172305641,0.0331535,0.0344978,1.06964,0.994251,-0.00309096,-0.00264883,-0.107
172485274,0.0341197,0.0341374,1.069,0.99423,-0.00312136,-0.00260719,-0.10719
172606884,0.0351385,0.0323396,1.06739,0.994235,-0.00212393,-0.00290454,-0.107166
172739320,0.0335471,0.0331798,1.07316,0.994276,-0.00265934,-0.0010027,-0.106802
172898269,0.0345937,0.0335019,1.0734,0.994274,-0.00334756,-0.00241674,-0.106779
173048492,0.0341135,0.0342764,1.07848,0.994266,-0.00251156,-0.000424822,-0.106902
173216270,0.0333783,0.0349152,1.08061,0.994304,-0.00288373,-0.00240242,-0.106515
173376004,0.033272,0.0332355,1.08145,0.994316,-0.00348604,-0.00238895,-0.106389
173556620,0.0349199,0.0330692,1.08373,0.994338,-0.00416466,-0.00479948,-0.106077
173735631,0.03488,0.0308088,1.0833,0.994355,-0.0043116,-0.00530975,-0.10588
173885459,0.033731,0.0310001,1.08011,0.994356,-0.00474643,-0.00679068,-0.105773
174019305,0.0320786,0.0324054,1.07545,0.99441,-0.00411416,-0.0018192,-0.105494
174186553,0.0296408,0.0328521,1.07452,0.994452,-0.00469241,-0.00277415,-0.105054
174355258,0.0287243,0.0346757,1.07338,0.994474,-0.00238051,-0.00195605,-0.104937
174535380,0.0281225,0.0349622,1.07473,0.994521,-0.00251837,-0.000957092,-0.104504
174681595,0.0267927,0.0352549,1.07487,0.994546,-0.00125548,0.00099589,-0.104283
174818582,0.0261539,0.0323972,1.06712,0.994588,-0.00239075,0.000152439,-0.103867
174967670,0.0262009,0.0306411,1.06945,0.994604,-0.00245161,0.000385579,-0.103716
175129034,0.025545,0.0309756,1.07323,0.994675,-0.0020985,-0.000863866,-0.103034
175294256,0.0264717,0.0297929,1.07358,0.994699,-0.00215409,-0.00095089,-0.102801
175495753,0.0280874,0.0273895,1.06501,0.994725,-0.00150271,-0.000144412,-0.102571
175633838,0.0293297,0.0264201,1.06771,0.994774,-0.00182119,0.000640561,-0.102082
175783972,0.0318048,0.0233319,1.06388,0.994792,-0.0035386,-0.00146385,-0.101849
175926318,0.0331836,0.0211229,1.06659,0.994828,-0.00468088,-0.00372496,-0.101397
176147470,0.0353473,0.01997,1.06595,0.994861,-0.00441512,-0.00351236,-0.101093
176295760,0.0370512,0.016933,1.06014,0.994899,-0.00404752,-0.00265437,-0.100763
176473915,0.0399404,0.0154838,1.06579,0.994943,-0.00393521,-0.0028195,-0.100325
176639059,0.0417221,0.0138863,1.06921,0.994968,-0.00459013,-0.00323858,-0.100035
176777013,0.0434919,0.0126652,1.06782,0.994992,-0.00471545,-0.00691016,-0.0996002
176924572,0.0440562,0.0114927,1.0649,0.994989,-0.00517378,-0.00830948,-0.0994994
177069975,0.0451654,0.0108578,1.06644,0.995054,-0.00471797,-0.00619511,-0.0990325
177229490,0.0448264,0.0107431,1.06877,0.995078,-0.00498411,-0.00672136,-0.0987457
177365321,0.0444236,0.0114649,1.06164,0.995073,-0.00555212,-0.00736296,-0.098711
177540004,0.0421794,0.0110606,1.06116,0.995126,-0.00529844,-0.00669672,-0.0982393
177674731,0.0401171,0.010228,1.0618,0.995153,-0.0052124,-0.00559204,-0.09804
177825316,0.0401486,0.00961464,1.06255,0.995153,-0.00519488,-0.00558439,-0.0980425
178024499,0.0346618,0.0101152,1.067,0.995187,-0.00604927,-0.00626848,-0.0976033
178189489,0.0332641,0.0122891,1.07372,0.995219,-0.00459607,-0.00483916,-0.0974427
178346337,0.0293926,0.0135583,1.07942,0.995271,-0.00423133,-0.003404,-0.0969839
178495758,0.0267434,0.0135366,1.07709,0.995284,-0.00295199,-0.00188447,-0.0969365
178711142,0.0192793,0.0145313,1.07895,0.995342,-0.0042452,-0.00300657,-0.0962643
178825994,0.0185726,0.0156811,1.08095,0.995343,-0.00261601,-0.00263999,-0.0963258
179004883,0.0169135,0.0177481,1.08036,0.995354,-0.00403906,-0.00368896,-0.0961304
179136501,0.0144886,0.0182987,1.07755,0.995366,-0.00430919,-0.00424737,-0.0959646
179295707,0.0110751,0.0191291,1.07979,0.995388,-0.00333441,-0.00142671,-0.0958646
179438035,0.00780151,0.018345,1.07932,0.995415,-0.00426402,-0.00305466,-0.0955106
179604577,0.00481143,0.017614,1.07731,0.995432,-0.00399259,-0.00198023,-0.0953721
179757079,0.00381686,0.0184185,1.07655,0.995468,-0.00250982,0.00138689,-0.0950573
179926783,0.00242238,0.0205561,1.08459,0.99548,-0.00154516,0.00131039,-0.0949485
180087113,0.000783599,0.0202762,1.08141,0.995482,-0.00215635,0.000114016,-0.0949232
180214387,0.00155419,0.0191664,1.07348,0.995471,-0.0051977,-0.00429335,-0.0948313
180413384,0.00175148,0.020375,1.07393,0.995495,-0.00366352,-0.002725,-0.094703
180523632,0.00210288,0.0213591,1.07538,0.99551,-0.0030303,-0.000636434,-0.0946062
180683995,0.00248126,0.0217341,1.0716,0.995521,-0.0035706,-0.00284803,-0.0944296
180865454,0.00331491,0.0217276,1.07085,0.995531,-0.00325451,-0.0024797,-0.0943477
180998144,0.00361064,0.020062,1.06732,0.995549,-0.00373964,-0.00283105,-0.0941267
181133923,0.004146,0.0201463,1.06498,0.995549,-0.00433691,-0.00326855,-0.0940882
181309182,0.00451258,0.0206241,1.07191,0.995553,-0.00312914,-0.000608495,-0.0941479
181447867,0.0048787,0.0201378,1.07495,0.995572,-0.00168377,0.00183774,-0.0939721
181625438,0.00598549,0.0189741,1.07547,0.995563,-0.00150147,0.00191443,-0.0940642
181786658,0.0106051,0.0175015,1.08238,0.995559,-0.00229757,0.000541026,-0.0941122
181927512,0.0107647,0.0180879,1.08403,0.995558,-0.0022854,0.000517132,-0.0941213
182098129,0.0170979,0.0139322,1.09155,0.995542,-0.00358997,-0.00275611,-0.094206
182285644,0.0196471,0.012664,1.09555,0.995528,-0.00332124,-0.00286411,-0.0943669
182416196,0.0222874,0.0109669,1.0976,0.995538,-0.0027815,-0.00262117,-0.0942893
182603967,0.0271434,0.0090626,1.09909,0.995519,-0.00291559,-0.00377309,-0.0944455
182773873,0.0305595,0.0059921,1.1017,0.995499,-0.00364284,-0.00573852,-0.0945232
182911780,0.0326751,0.00573835,1.10349,0.99547,-0.00448767,-0.00495303,-0.0948404
183168456,0.0364965,0.00107198,1.10496,0.995457,-0.00432522,-0.00599317,-0.0949233
183618223,0.0366246,0.000769495,1.10735,0.995426,-0.00497828,-0.00759878,-0.0950984
183744368,0.036355,0.00102282,1.10812,0.995427,-0.00497603,-0.00756404,-0.095096
183854612,0.0758963,-0.00705118,1.16039,0.996907,-0.00780817,-0.0117977,-0.0773036
183950919,0.0732058,-0.012869,1.16258,0.996893,-0.00822136,-0.0114517,-0.0774935
184049253,0.087529,0.0174587,1.00653,0.99646,0.00327679,-0.0136535,-0.0828904
184161108,0.079549,0.0130486,0.987405,0.996392,0.00439901,-0.0133424,-0.0836942
184286473,0.0588967,0.0137394,0.906309,0.995132,-0.00878023,-0.0186267,-0.0963757
184434696,0.0379278,0.0157846,0.894115,0.995281,-0.00808285,-0.0109884,-0.0960734
184564171,0.0256004,0.0156354,0.898564,0.995229,-0.00885849,-0.0152037,-0.0959628
184767369,0.0112639,0.0148258,0.98459,0.995335,-0.00552093,-0.00872307,-0.0959248
184935959,0.00345814,0.0157537,0.995316,0.995343,-0.00622946,-0.00983698,-0.095693
185085426,-0.00103051,0.0158766,1.0174,0.995372,-0.00418111,-0.00691212,-0.0957595
185233574,-0.00723232,0.0159698,1.04827,0.995366,-0.00381792,-0.00788084,-0.0957551
185414586,-0.0134625,0.018734,1.082,0.99538,-0.00259839,-0.00529638,-0.0958375
185583535,-0.0206848,0.0219076,1.11365,0.995399,-0.00292317,-0.00296922,-0.0957302
185745283,-0.0286061,0.0198122,1.15001,0.995414,-0.00281584,-0.00152269,-0.095608
185915150,-0.0358431,0.0185609,1.17961,0.995419,-0.00326726,-0.00081832,-0.0955457
186043507,-0.0410091,0.0181178,1.20443,0.995426,-0.0021243,0.00151744,-0.0955016
186179135,-0.0443066,0.0183582,1.21527,0.995433,-0.00286115,-0.000563883,-0.0954212
186323670,-0.0439188,0.0185005,1.2083,0.995433,-0.00302395,-0.000723747,-0.0954122
186529960,-0.0526509,0.0166953,1.24944,0.995431,-0.00377,0.00138494,-0.0953984
186676088,-0.0550898,0.0160521,1.25336,0.995412,-0.00298148,0.00657908,-0.095408
186844676,-0.0558632,0.0144681,1.26045,0.995407,-0.00409739,0.00387783,-0.0955655
187003781,-0.0557124,0.0124347,1.25428,0.995419,-0.00473747,0.0026318,-0.0954532
187140176,-0.0543505,0.0106248,1.24658,0.995434,-0.00477908,0.00305214,-0.0952855
187354410,-0.0512947,0.0072437,1.23113,0.995442,-0.00536283,-0.000122689,-0.095222
187447668,-0.0476547,0.00588897,1.21981,0.995428,-0.0052574,-0.000361126,-0.095373
187636660,-0.0456552,0.00483116,1.19367,0.995444,-0.00587003,-0.000496164,-0.0951621
187777487,-0.0430427,0.00218857,1.16701,0.995435,-0.00583884,9.34534e-05,-0.0952672
187984728,-0.0394842,0.000651168,1.16908,0.995474,-0.00660891,-0.00338433,-0.0947436
188108949,-0.0350581,0.000947525,1.14791,0.995447,-0.00653423,-0.00480603,-0.0949701
188305594,-0.0301825,-0.000130096,1.1255,0.995452,-0.00604137,-0.00529342,-0.0949201
188452910,-0.0264483,0.00023971,1.11864,0.995466,-0.00233844,0.00152731,-0.0950807
188576579,-0.0230166,0.00124342,1.10485,0.995492,-0.00340581,-0.00137023,-0.0947713
188746289,-0.0172923,0.00118868,1.09842,0.995486,-0.00409252,-0.00478978,-0.0946974
188907335,-0.0132758,0.000284565,1.0861,0.995491,-0.00443184,-0.00284481,-0.0947104
189082482,-0.00910125,0.00114942,1.07391,0.995463,-0.00468754,-0.00320241,-0.0949782
189225513,-0.00516083,0.000996479,1.06765,0.995472,-0.00402568,-0.00514403,-0.0948317
189397602,-0.000954236,0.00151084,1.0631,0.99548,-0.00419871,-0.00436675,-0.094783
189557268,0.00222095,0.00221995,1.06152,0.995511,-0.00340615,-0.00354763,-0.0945226
189706349,0.00481862,0.00259525,1.05203,0.995503,-0.00384822,-0.00466344,-0.0945347
189839004,0.00725469,0.00115905,1.04691,0.995517,-0.00442619,-0.00484951,-0.0943528
189994773,0.00821637,0.00303548,1.04689,0.995528,-0.00418289,-0.00382048,-0.0942969
190157280,0.0115657,0.00605581,1.05136,0.995527,-0.00336032,-0.00451848,-0.094305
190326928,0.0121562,0.00714672,1.04503,0.995549,-0.00400267,-0.00539049,-0.0940033
190486460,0.0132309,0.00712085,1.0484,0.995593,-0.00197305,-0.00350874,-0.0936929
190644779,0.0147072,0.00635654,1.05002,0.995604,-0.00208167,-0.00299729,-0.0935963
190815682,0.0142658,0.00776974,1.04084,0.995623,-0.00241196,-0.00386023,-0.093353
190939477,0.0150933,0.00749723,1.03244,0.995611,-0.00434541,-0.00617976,-0.0932846
191094737,0.0158397,0.00839896,1.03454,0.995626,-0.00466464,-0.00591389,-0.0931244
191265095,0.0154046,0.0114109,1.03444,0.995614,-0.00442626,-0.00502147,-0.09332
191438201,0.0144898,0.00874284,1.01898,0.995641,-0.00432815,-0.00530482,-0.093012
191577952,0.0147713,0.00750977,1.01222,0.995636,-0.00446563,-0.00552726,-0.0930531
191697404,0.013062,0.00779943,1.01514,0.995672,-0.00206665,-0.00403676,-0.0928227
191871705,0.00968116,0.00923438,1.02581,0.995708,-0.00095731,-0.00226728,-0.0925199
192026258,0.0101129,0.0102605,1.02983,0.995705,-0.00100397,-0.00156952,-0.0925615
192205020,0.00929299,0.0100062,1.02726,0.995692,-0.00227477,-0.00278236,-0.0926555
192395004,0.00884691,0.00881558,1.0214,0.995685,-0.0038441,-0.00461171,-0.0926048
192535933,0.00767552,0.00809443,1.02532,0.995669,-0.00404617,-0.00404883,-0.0927944
192705067,0.00690992,0.00816105,1.0277,0.995694,-0.00417203,-0.00357961,-0.092534
192905925,0.00602966,0.00533292,1.03383,0.995689,-0.00391947,-0.00422715,-0.0925748
193025172,0.00539199,0.00404192,1.03704,0.995697,-0.00386964,-0.00277071,-0.0925499
193168536,0.00560702,0.00376142,1.04158,0.99566,-0.00555768,-0.00664508,-0.0926634
193335684,0.00352269,0.00396076,1.04657,0.99569,-0.0041343,-0.00447953,-0.0925484
193498448,0.00134252,0.00120083,1.04456,0.995712,-0.00355978,-0.00262678,-0.0924055
193670568,-0.000441187,0.000326965,1.04859,0.995727,-0.00375754,-0.00374356,-0.0921881
193845385,-0.00198916,0.00026193,1.04653,0.995725,-0.00348086,-0.00191657,-0.0922826
193995331,-0.00114577,-0.00153296,1.05473,0.995696,-0.00380988,-0.00472567,-0.0924806
194166441,-0.00225856,-0.00473045,1.06794,0.995745,-0.0029943,-0.00364731,-0.0920314
194326234,-0.00447138,-0.00471263,1.07421,0.99575,-0.00342724,-0.00142773,-0.0920176
194495727,-0.00387735,-0.00683702,1.0788,0.995758,-0.00368873,-0.00314669,-0.0918873
194656589,-0.0035538,-0.00802288,1.08305,0.995748,-0.00441737,-0.00308624,-0.0919582
194794080,-0.00294096,-0.0100661,1.08742,0.995769,-0.00374977,-0.00144928,-0.0918001
194936762,-0.00248036,-0.0108163,1.08706,0.995783,-0.00238427,-0.000585662,-0.0917056
195116825,-0.00297693,-0.0148804,1.0934,0.995799,-0.0040818,-0.00103975,-0.0914685
195337194,-0.00173081,-0.0193205,1.10404,0.995829,-0.00289067,-0.00135623,-0.0911788
195448807,0.000475849,-0.0205616,1.10929,0.995801,-0.00402081,-0.00455914,-0.091342
195579162,0.0029281,-0.0223689,1.11146,0.995761,-0.00577826,-0.00780535,-0.0914676
195727822,0.00525702,-0.0242255,1.11593,0.995778,-0.00472935,-0.00488727,-0.0915431
195928686,0.0064731,-0.0253869,1.1167,0.995792,-0.0039513,-0.00207324,-0.0915342
196075294,0.00560542,-0.0275779,1.10908,0.99579,-0.00459497,-0.00100899,-0.0915382
196258438,0.00761988,-0.0286432,1.10488,0.995784,-0.00553863,-0.00397267,-0.091475
196403122,0.00954314,-0.030598,1.09937,0.995785,-0.00709447,-0.00462043,-0.0913281
196574288,0.0105723,-0.031906,1.09467,0.995784,-0.00587879,-0.00420141,-0.0914459
196733988,0.0113568,-0.0312525,1.09048,0.99579,-0.00496318,-0.00218895,-0.0915041
196875093,0.0125333,-0.0334872,1.08161,0.995786,-0.00310013,-0.000355915,-0.0916493
197045533,0.0146151,-0.0351873,1.07234,0.995785,-0.00426441,-0.00462525,-0.0915076
197227028,0.0159953,-0.0338547,1.06613,0.995785,-0.00462507,-0.00490916,-0.0914694
197339144,0.0168773,-0.0333028,1.06615,0.995773,-0.00565092,-0.00523285,-0.0915302
197506920,0.0171277,-0.0347109,1.06302,0.995801,-0.00452111,-0.00285602,-0.0913843
197683003,0.0180913,-0.0350273,1.06087,0.995804,-0.00415259,-0.00243973,-0.0913844
197844983,0.0192982,-0.0346052,1.05658,0.995777,-0.0047659,-0.00324431,-0.0916202
198051815,0.020734,-0.0336148,1.05387,0.995761,-0.00506171,-0.00318972,-0.0917882
198204500,0.0204203,-0.0331395,1.0489,0.99576,-0.0046813,-0.00190126,-0.0918531
198370059,0.0204432,-0.0338249,1.04491,0.995756,-0.00430393,-0.00218505,-0.0919067
198505797,0.0220836,-0.0336852,1.04815,0.995763,-0.00305023,-0.00333099,-0.0918454
198645271,0.0239718,-0.0326025,1.04334,0.995735,-0.00379834,-0.00456896,-0.0920733
198798151,0.0244173,-0.0328043,1.0432,0.99573,-0.00355602,-0.00315311,-0.0921885
198954904,0.025495,-0.0320333,1.04476,0.995727,-0.00429024,-0.00435419,-0.092146
199116285,0.0248708,-0.0321602,1.04985,0.995719,-0.00416377,-0.00412801,-0.0922456
199305892,0.026506,-0.0333,1.05124,0.995699,-0.00527916,-0.0068408,-0.0922428
199476347,0.0261561,-0.0309361,1.05034,0.995691,-0.00473278,-0.00449287,-0.0925078
199615557,0.0264491,-0.0293188,1.05152,0.995704,-0.00362835,-0.00231678,-0.0924907
199788338,0.0265034,-0.0276182,1.05227,0.995685,-0.00376958,-0.00452267,-0.0926118
199932198,0.0261255,-0.0280134,1.06312,0.99567,-0.00512826,-0.00774121,-0.0924946
200154091,0.0251759,-0.0275587,1.06356,0.995697,-0.00322436,-0.00416531,-0.0925175
200276740,0.0235208,-0.0261126,1.06408,0.995665,-0.00535457,-0.00415081,-0.0927611
200445693,0.0222085,-0.0250441,1.06466,0.995659,-0.00514316,-0.00480264,-0.0928066
