time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
52.76,0.928995,-0.0235633,0.00895636,-0.369232,0.0121804,0.00502199,-0.000495158,0.156867,0.729769,0.0685428,-0.00921563,-0.0101798,0.0102991,28.5283,-0.0339405,-0.00672765,-0.835588
52.78,0.928995,-0.0235998,0.00893926,-0.36923,-0.00407182,-0.00518563,0.00242044,0.156901,0.729664,0.068665,-0.00831304,-0.00957932,0.00806917,30.3187,-0.0323513,-0.0731585,-0.750842
52.8,0.929,-0.0235628,0.00893852,-0.369222,0.0136757,0.0063366,0.00516716,0.157037,0.729178,0.0690659,-0.00897151,-0.010536,0.0110956,29.377,-0.0920518,-0.046879,-0.526388
52.82,0.929007,-0.0235887,0.00891527,-0.369203,-0.0106463,-0.00901295,0.00755078,0.157077,0.729019,0.0691878,-0.00795878,-0.010076,0.00768748,27.3324,-0.0426897,-0.0756346,-0.643097
52.84,0.929005,-0.0235847,0.00890873,-0.369207,0.00709477,0.00512768,-0.00442302,0.157188,0.72854,0.0695763,-0.00900295,-0.0113169,0.0119151,30.7227,-0.092461,-0.0550024,-0.710068
52.86,0.929008,-0.0236114,0.00888416,-0.369198,-0.00329003,-0.000298092,0.00214397,0.157251,0.728216,0.0698378,-0.00868855,-0.0119781,0.0130056,25.1384,-0.0843585,-0.0720992,-0.737469
52.88,0.929006,-0.0236035,0.00885357,-0.369205,-0.015428,-0.00541023,-0.00624377,0.157301,0.727872,0.0701123,-0.0075764,-0.012137,0.010608,27.4188,-0.0483205,-0.0422559,-0.795076
52.9,0.929006,-0.0235857,0.00883515,-0.369208,-0.0102068,-0.00289112,-0.00475098,0.157418,0.727454,0.0703359,-0.007715,-0.0124881,0.0111689,29.4951,-0.0704866,-0.0559352,-0.790214
52.92,0.928999,-0.0235428,0.00883336,-0.369226,0.0130887,0.00880342,-0.000750762,0.157567,0.726837,0.0706845,-0.00869444,-0.0134602,0.0126782,28.4446,-0.10768,-0.00913812,-0.563109
52.94,0.928996,-0.0235643,0.00881179,-0.369235,-0.00695261,-0.0103346,0.00302372,0.157689,0.726224,0.0710137,-0.00773874,-0.0133518,0.00955722,28.5958,-0.0722915,-0.112108,-0.652426
52.96,0.928991,-0.0235926,0.00883227,-0.369243,0.00313391,0.0103845,-0.00361034,0.157735,0.726036,0.0711246,-0.00863663,-0.0142778,0.0133527,28.0757,-0.0473607,-0.0143049,-0.64074
52.98,0.92899,-0.0235545,0.00882899,-0.369249,-0.00657936,0.00252936,0.000669131,0.157878,0.725431,0.0713365,-0.00795677,-0.0138442,0.0103265,28.1808,-0.0542099,-0.0623191,-0.747415
53,0.92899,-0.0235389,0.00885015,-0.36925,0.00631763,0.00561935,0.00530184,0.157994,0.725037,0.0714363,-0.0073661,-0.014215,0.0100265,28.7784,-0.045272,-0.0113114,-0.767775
53.02,0.928991,-0.023582,0.00884296,-0.369244,-0.0107544,-0.00527286,-0.00270768,0.158161,0.72446,0.0715743,-0.00599095,-0.0140513,0.0103421,25.7968,-0.0330627,-0.0646995,-0.762272
53.04,0.92899,-0.0235411,0.00884697,-0.369249,0.0151352,0.0126349,-0.000840044,0.158214,0.724266,0.071635,-0.00675403,-0.014779,0.0105779,28.8501,-0.0812748,-0.0208042,-0.595433
53.06,0.928997,-0.0234237,0.00887249,-0.36924,0.000406879,-0.0036019,0.000566217,0.158352,0.723676,0.0717769,-0.00669661,-0.0159103,0.00947904,26.4199,-0.055515,-0.0769467,-0.782952
53.08,0.928983,-0.0234423,0.00888616,-0.369273,0.00367502,0.00874545,-0.00926204,0.158388,0.723468,0.0718448,-0.00802144,-0.0177378,0.0127393,30.684,-0.0735507,-0.0773135,-0.712507
53.1,0.928955,-0.0235331,0.0088396,-0.369337,-0.00255368,-0.0081037,-0.00882412,0.158474,0.722989,0.0719312,-0.00733877,-0.0187791,0.0129173,31.0844,0.00782778,-0.010988,-0.787237
53.12,0.928872,-0.023566,0.00871212,-0.369548,-0.00741191,-0.0145949,-0.0193859,0.158619,0.722057,0.0721306,-0.00832113,-0.019805,0.0132988,29.439,-0.0604081,0.0229905,-0.712163
53.14,0.928818,-0.0234966,0.0086844,-0.369688,0.0154164,0.00325389,-0.0319137,0.158639,0.721819,0.0722062,-0.00984371,-0.0204653,0.0119396,26.8554,-0.0669298,-0.0314164,-0.783507
53.16,0.928607,-0.0235737,0.00847527,-0.370218,-0.00999123,-0.0170296,-0.0479501,0.158654,0.721132,0.0723932,-0.0105231,-0.0198009,0.0124158,28.6739,-0.0592498,-0.0763212,-0.700465
53.18,0.928459,-0.0235422,0.00843145,-0.370591,-0.00791421,-0.0095173,-0.0364197,0.158646,0.720705,0.0724463,-0.0113466,-0.018697,0.00981137,26.3765,-0.0508827,-0.0595613,-0.720994
53.2,0.928359,-0.0233873,0.00865264,-0.370848,0.0136744,0.0355546,-0.0104481,0.158569,0.720055,0.0724419,-0.0142291,-0.0183261,0.0114249,30.0261,-0.00865143,-0.0251202,-0.694318
53.22,0.92834,-0.0232863,0.00875762,-0.3709,0.00714003,0.0242615,-0.00687416,0.158523,0.719851,0.0724441,-0.0158736,-0.0181674,0.00769424,29.3701,-0.0945986,0.0406904,-0.579228
53.24,0.928242,-0.0231609,0.00922008,-0.37114,-0.0125487,0.036856,-0.0248326,0.158333,0.719246,0.0724299,-0.0178596,-0.0188943,0.0104176,28.1831,-0.0136181,-0.0942026,-0.819855
53.26,0.928194,-0.0230736,0.00940102,-0.371261,0.00519645,0.0414321,-0.031603,0.158247,0.719041,0.0724413,-0.0196565,-0.0192361,0.00870974,27.7393,-0.0736401,-0.0396833,-0.727719
53.28,0.928112,-0.022871,0.0100331,-0.371463,0.00257018,0.0542796,-0.0111208,0.157966,0.7184,0.0723761,-0.0200825,-0.0222772,0.00578921,26.9845,-0.0848987,-0.068727,-0.694139
53.3,0.928068,-0.02267,0.0103806,-0.371575,-0.00345083,0.036723,-0.0178517,0.157743,0.717942,0.072247,-0.0221493,-0.0231979,0.00530823,29.3025,-0.0310747,-0.0239471,-0.695668
53.32,0.927997,-0.0226453,0.0107116,-0.371745,-0.0160503,0.0334104,-0.0254477,0.157446,0.717443,0.0721623,-0.0238721,-0.0234828,0.00672655,27.8973,-0.0351506,0.00722117,-0.605736
53.34,0.927922,-0.0227124,0.0113006,-0.37191,-0.0270251,0.0434812,-0.00505155,0.157052,0.716765,0.0721023,-0.0208978,-0.0219401,0.0112938,28.3481,-0.0638214,-0.0331962,-0.780922
53.36,0.927937,-0.0228095,0.0115278,-0.37186,-0.0190776,0.0226368,0.00263881,0.156844,0.716345,0.0721222,-0.0164942,-0.0210221,0.0123916,27.4201,-0.0487039,-0.0576462,-0.828358
53.38,0.927999,-0.022804,0.0116045,-0.371704,0.0144385,-0.00652922,0.0143742,0.156708,0.715816,0.0720699,-0.0114679,-0.0226656,0.0105323,28.3322,-0.049351,-0.0273458,-0.631114
53.4,0.928007,-0.0227944,0.0115313,-0.371687,-0.00129606,-0.0152007,-0.0018304,0.15669,0.715643,0.0719963,-0.00938702,-0.0236706,0.0104716,28.3397,-0.0375077,-0.0449723,-0.699791
53.42,0.928016,-0.0227932,0.0111986,-0.371674,0.0188624,-0.0250077,-0.00557737,0.156654,0.715018,0.0718364,-0.00841099,-0.0275423,0.0118407,26.6682,-0.0418871,-0.0244191,-0.737357
53.44,0.928018,-0.0227739,0.0110297,-0.371675,0.00877184,-0.0362137,0.00216748,0.156643,0.714797,0.0717899,-0.00857881,-0.0294673,0.0106181,28.7306,-0.0452588,-0.0226339,-0.649757
53.46,0.928057,-0.0229049,0.0104187,-0.371588,0.0134708,-0.0412804,0.00626018,0.156517,0.713783,0.0716504,-0.0130416,-0.034134,0.0108615,29.9689,-0.0582759,-0.031198,-0.775401
53.48,0.928069,-0.02296,0.0103062,-0.371557,-0.00655958,-0.0238121,0.00739449,0.156454,0.71351,0.0716163,-0.0148846,-0.0344825,0.0113546,28.636,-0.0421722,-0.0430919,-0.722768
53.5,0.928047,-0.0228686,0.0102453,-0.371618,0.0181494,0.0317447,-0.0102844,0.156266,0.71304,0.0714693,-0.0202581,-0.0333435,0.000606561,29.0889,-0.0584745,-0.0445543,-0.756896
53.52,0.927939,-0.0219619,0.011055,-0.371921,0.0811247,0.158054,-0.0459203,0.15601,0.71258,0.0711277,-0.0242495,-0.0406617,-0.00445241,27.4688,-0.0226747,0.0237882,-0.658477
53.54,0.927882,-0.0222839,0.0113822,-0.372034,-0.0914959,-0.117016,0.0209967,0.15551,0.711612,0.0712393,-0.0243012,-0.0474939,0.0292269,28.0633,0.00219506,-0.119337,-0.678235
53.56,0.928075,-0.0223832,0.0111932,-0.37155,0.0448885,0.06957,0.00988057,0.155118,0.710416,0.0712283,-0.0224971,-0.0599816,-0.00151755,30.8544,-0.099355,0.0289702,-0.613198
53.58,0.92806,-0.0220942,0.0115424,-0.371597,0.0251173,0.0931603,-0.0205048,0.154965,0.709957,0.0711073,-0.0261189,-0.0616054,-0.00155233,28.7868,0.009556,0.0292893,-0.650805
53.6,0.927741,-0.0212904,0.0120974,-0.37242,0.0399492,0.0614283,-0.0852861,0.154297,0.708622,0.0706196,-0.0373749,-0.0626618,-0.00934509,26.7122,-0.0416833,-0.0263299,-0.677251
53.62,0.927534,-0.0210457,0.0128588,-0.372923,-0.0146875,0.0863835,-0.0434586,0.153742,0.7078,0.0703385,-0.0393399,-0.0582483,0.00168793,27.1645,-0.0313458,-0.0992206,-0.739904
53.64,0.927527,-0.0211048,0.0135341,-0.372915,-0.0324865,0.0446254,0.0256844,0.153128,0.706968,0.0703302,-0.0380294,-0.0535934,0.0165446,27.0154,0.00366756,0.00422062,-0.656362
53.66,0.927641,-0.0213111,0.0138082,-0.372609,-0.0349251,0.0064048,0.0372148,0.15259,0.706268,0.0704435,-0.0364235,-0.0513772,0.0166716,29.0179,-0.0213827,-0.00555721,-0.720566
53.68,0.927675,-0.0220011,0.0135871,-0.372491,-0.0437636,-0.0519476,-0.020399,0.151833,0.705353,0.0705535,-0.0328799,-0.0459024,0.0119302,29.1,-0.00131338,-0.0926009,-0.872627
53.7,0.927633,-0.0222029,0.0135064,-0.372589,-0.0272425,-0.0278549,-0.0280678,0.151611,0.705118,0.0705907,-0.0311283,-0.0431383,0.0138253,27.6684,0.02396,-0.0358756,-0.651691
53.72,0.927573,-0.0223652,0.0130795,-0.372742,0.0169153,-0.043239,-0.00278919,0.15104,0.704506,0.0707279,-0.025254,-0.0382567,0.012879,29.8704,-0.0518997,-0.0425618,-0.704284
53.74,0.927626,-0.0224449,0.0127346,-0.372617,0.0144395,-0.0472855,0.0242409,0.150679,0.704069,0.0708438,-0.0243574,-0.0383764,0.0121877,28.3666,-0.0770513,-0.0127792,-0.704963
53.76,0.927702,-0.0223841,0.0124428,-0.372441,0.0327357,-0.0301012,0.0262406,0.150341,0.703638,0.0709056,-0.0263087,-0.0417827,0.0109766,29.4848,0.0157629,-0.0238751,-0.83776
53.78,0.927736,-0.0226063,0.0119069,-0.372362,-0.023712,-0.0586188,-0.000482597,0.149736,0.702873,0.0710297,-0.0298461,-0.0454093,0.011016,29.5466,-0.0310688,-0.0779691,-0.664536
53.8,0.927727,-0.0227999,0.0115371,-0.372383,-0.00352369,-0.0492651,-0.00444544,0.149313,0.702422,0.0710422,-0.0324042,-0.0464512,0.00998631,28.5045,-0.0675866,0.00120918,-0.757841
53.82,0.927723,-0.0230578,0.0111843,-0.372388,-0.0120766,-0.0213108,0.00131002,0.148598,0.70172,0.0710522,-0.0361077,-0.0446752,0.0118154,27.3398,-0.028507,-0.0707286,-0.710543
53.84,0.927734,-0.0231279,0.0110551,-0.37236,-0.00135627,-0.0314849,0.00463692,0.148334,0.701494,0.0710628,-0.0369448,-0.0439215,0.00972041,27.9172,-0.0158502,-0.0102186,-0.828447
53.86,0.92778,-0.0232561,0.0108755,-0.372243,-0.0121795,-0.00472388,0.000999098,0.147406,0.700744,0.0710746,-0.0400644,-0.0416816,0.00750784,27.1077,-0.0324581,-0.0731162,-0.605831
53.88,0.92779,-0.0232669,0.0108318,-0.372218,0.00640093,-0.0138833,0.00741743,0.147099,0.700532,0.0710756,-0.041947,-0.0404059,0.00934574,30.5597,-0.024933,-0.0327121,-0.709416
53.9,0.927791,-0.0232389,0.010772,-0.37222,0.00313703,-0.00166071,0.00107722,0.146205,0.700086,0.0709251,-0.0438768,-0.0392865,0.00566046,27.4559,-0.0628685,-0.0446239,-0.636535
53.92,0.927798,-0.0231569,0.0108065,-0.372207,0.0081498,0.00606775,-0.000478767,0.145595,0.699836,0.0707823,-0.0456409,-0.0390714,0.00546816,26.3858,-0.00441752,-0.02854,-0.8371
53.94,0.927815,-0.0231542,0.0108451,-0.372163,0.00914999,-0.00377977,0.00764996,0.144943,0.699566,0.0706555,-0.0475048,-0.0397463,0.0055147,30.4051,-0.0321865,-0.0844578,-0.65522
53.96,0.927823,-0.0230776,0.0109109,-0.372147,0.00968165,0.00206324,-0.000973187,0.144249,0.699258,0.0705409,-0.0497021,-0.0409967,0.00600702,27.8979,-0.0271736,-0.0494079,-0.717723
53.98,0.92784,-0.0231249,0.0110091,-0.372098,-0.0119303,0.00658065,0.00706864,0.143195,0.698814,0.0703646,-0.0510706,-0.0430904,0.0075174,27.5875,0.00752145,-0.0587112,-0.662548
54,0.927846,-0.0231336,0.0110586,-0.372082,0.00526532,-0.00151499,0.00156559,0.142115,0.698404,0.07016,-0.0528858,-0.0439077,0.00802548,28.2489,0.00104174,-0.0591817,-0.72936
54.02,0.927847,-0.023143,0.0110691,-0.372077,-0.00558354,0.00771283,0.00376418,0.141768,0.698276,0.0700924,-0.0520371,-0.0440403,0.00516133,28.9076,-0.068291,-0.0644508,-0.743701
54.04,0.927945,-0.0228376,0.011191,-0.371848,0.0376159,0.00907263,0.033766,0.140757,0.697835,0.0698567,-0.0517603,-0.0457629,0.00636353,25.9656,0.0189869,-0.0294877,-0.776945
54.06,0.928049,-0.0227507,0.0111061,-0.371596,-0.00594571,-0.00128839,0.0256855,0.140035,0.697479,0.0697507,-0.0537695,-0.0483709,0.00821989,29.5189,0.00532548,-0.0383481,-0.745289
54.08,0.928028,-0.0227161,0.0109861,-0.371656,0.0140942,-0.0298413,-0.0306673,0.138932,0.69691,0.0695834,-0.0579852,-0.0502301,0.00559629,28.0824,-0.0346054,-0.0197866,-0.710189
54.1,0.927955,-0.022792,0.0108019,-0.371837,-0.00557934,-0.0380184,-0.0524394,0.138494,0.696695,0.069524,-0.0589941,-0.0492637,0.00659556,29.8383,0.0175973,-0.0165452,-0.515076
54.12,0.927646,-0.0227187,0.0103687,-0.372625,0.0363367,-0.0125648,-0.0711194,0.13737,0.696279,0.0693315,-0.0621096,-0.0455925,0.00465875,29.1732,-0.00987295,-0.0634083,-0.730997
54.14,0.927546,-0.02256,0.0102681,-0.372885,0.0367841,-0.00504114,-0.0549242,0.136969,0.696158,0.0692526,-0.0626399,-0.0433991,0.00264953,27.2461,0.0216162,-0.0848562,-0.785681
54.16,0.927351,-0.0220024,0.0099879,-0.373412,0.0487436,0.02054,-0.0357267,0.135663,0.695868,0.0689932,-0.0689966,-0.0381219,0.000297321,26.8449,-0.0405634,-0.0782795,-0.635407
54.18,0.92724,-0.0213186,0.0099848,-0.373727,0.0748154,0.0414448,-0.0381039,0.134781,0.695783,0.0687349,-0.0738846,-0.0352274,-0.00314236,30.3613,0.00549879,-0.0471686,-0.773671
54.2,0.927096,-0.0204676,0.00999168,-0.37413,0.0812063,0.0507093,-0.0557894,0.133881,0.695797,0.0684033,-0.0794815,-0.0324315,-0.00683188,27.0765,-0.0339669,-0.0709987,-0.671837
54.22,0.926821,-0.0190402,0.0102881,-0.374879,0.08437,0.0721898,-0.0523194,0.132185,0.695814,0.0678165,-0.0867621,-0.0281022,-0.0102831,27.4136,0.0294391,-0.103386,-0.76366
54.24,0.926685,-0.0183254,0.0108263,-0.375235,0.0438559,0.0749121,-0.0344575,0.131045,0.695901,0.0674692,-0.0879437,-0.0240221,-0.00502078,26.8107,-0.0216301,-0.0208395,-0.762421
54.26,0.926629,-0.0174897,0.0116138,-0.375392,0.0340357,0.073471,-0.00358804,0.129285,0.696082,0.0671521,-0.0865793,-0.0219686,0.00102793,30.1644,-0.00451409,-0.109278,-0.684264
54.28,0.926618,-0.0172308,0.0119094,-0.37542,0.0301163,0.0785863,-0.00698311,0.128698,0.696132,0.0670926,-0.0872776,-0.0227229,0.00463169,26.6028,0.000482997,-0.0255415,-0.629429
54.3,0.926522,-0.0166074,0.0123248,-0.375672,0.0325639,0.0201715,-0.0290863,0.12727,0.696433,0.0668388,-0.0848228,-0.027137,0.00280382,28.5237,-0.000195038,-0.0706719,-0.685443
54.32,0.92647,-0.0165505,0.0123039,-0.375803,0.0228751,0.00322374,-0.0348888,0.126675,0.696444,0.0667599,-0.0831904,-0.029789,0.00564567,29.4575,0.0305695,-0.0919218,-0.734004
54.34,0.926274,-0.0163654,0.012135,-0.376299,-0.0127759,-0.0174776,-0.0282745,0.124898,0.69633,0.0665733,-0.074608,-0.0411202,0.00902359,26.5368,-0.0172636,-0.101337,-0.579586
54.36,0.926234,-0.0163327,0.0120728,-0.376403,0.0151283,-0.00475262,-0.0249965,0.124487,0.696216,0.0665719,-0.0732663,-0.0451589,0.0103948,29.871,-0.0211101,-0.0676592,-0.68822
54.38,0.926156,-0.0166542,0.0117763,-0.376589,-0.0334837,-0.0601247,-0.0141819,0.123446,0.695786,0.0665156,-0.0658315,-0.0523947,0.00990765,27.5122,0.00158976,-0.065232,-0.78903
54.4,0.926142,-0.0168499,0.0115386,-0.376622,-0.0091444,-0.068365,-0.00989825,0.123194,0.695665,0.0664824,-0.0647813,-0.0546846,0.0123916,29.1416,-0.0234026,-0.0224483,-0.728837
54.42,0.926142,-0.0173117,0.0106291,-0.376627,-0.00938344,-0.070256,0.00077983,0.122416,0.695125,0.0663727,-0.0578677,-0.0553561,0.00929068,27.8579,-0.0263678,-0.0409475,-0.607119
54.44,0.926115,-0.0178348,0.00973107,-0.376693,-0.00798841,-0.0963414,-0.010087,0.121797,0.694645,0.0662817,-0.0547459,-0.0505748,0.0102561,28.2659,0.0331979,-0.0272599,-0.72597
54.46,0.926098,-0.0180307,0.00922184,-0.37674,0.00315293,-0.132566,-0.0140969,0.121581,0.694506,0.0662576,-0.0562995,-0.0481817,0.00908648,28.3464,0.00512695,-0.0855384,-0.738907
54.48,0.925989,-0.0182273,0.0081747,-0.377023,0.00749975,-0.0109551,-0.0227047,0.121,0.694234,0.0660709,-0.0562602,-0.0451355,0.00633887,28.2311,-0.0375005,-0.0250057,-0.635974
54.5,0.925918,-0.0182856,0.00791027,-0.377198,-0.00848858,-0.0564314,-0.0285893,0.120714,0.694205,0.0659032,-0.0601692,-0.0400946,0.00639563,29.1537,0.00675453,-0.0260285,-0.720368
54.52,0.925844,-0.0183879,0.00721273,-0.37739,0.0161679,0.0179783,-0.00261852,0.12001,0.694188,0.0656189,-0.0644395,-0.0374181,0.00427115,26.8826,-0.0120415,-0.0537587,-0.605117
54.54,0.925852,-0.0182118,0.0073596,-0.377376,0.0205218,0.0533839,0.00492986,0.119765,0.69418,0.0655315,-0.0666985,-0.0383977,0.00489287,27.5681,0.0277005,-0.0709402,-0.790697
54.56,0.925867,-0.0180267,0.00757615,-0.377344,-0.0113503,-0.0131299,-0.00355933,0.118841,0.694084,0.0653287,-0.0755309,-0.0398594,0.00523211,26.0498,0.00646806,-0.0754049,-0.674088
54.58,0.925825,-0.0180112,0.00750809,-0.377448,0.0111394,-0.00639739,-0.0328352,0.118463,0.694027,0.0652459,-0.078615,-0.0406075,0.00169593,29.5766,-0.025086,-0.0850168,-0.655275
54.6,0.925644,-0.0178332,0.0079537,-0.377892,-0.0148484,0.0398936,-0.0274322,0.117541,0.694038,0.0647878,-0.0802203,-0.0360786,0.000504271,26.6191,0.018711,-0.0506979,-0.731156
54.62,0.92561,-0.0178068,0.00815988,-0.377972,-0.017176,0.0215387,0.00366006,0.116885,0.694105,0.0645483,-0.0778093,-0.0316506,0.00213469,28.7948,-0.0252018,-0.0176911,-0.761357
54.64,0.925672,-0.017562,0.00858431,-0.377823,0.00455252,0.061443,0.0223511,0.116137,0.694145,0.064342,-0.0751582,-0.0298627,0.00114785,28.7693,0.0592024,-0.0968862,-0.767369
54.66,0.925721,-0.0172677,0.0091504,-0.377701,0.00736614,0.0413181,0.00248098,0.115168,0.694256,0.064024,-0.0748629,-0.0299144,0.00181241,29.0306,-0.0482382,-0.0641168,-0.53237
54.68,0.925672,-0.0169374,0.00934632,-0.377831,0.0232002,0.0445992,-0.020729,0.114489,0.694258,0.0638017,-0.0738503,-0.0329462,0.00028924,26.0732,-0.040256,-0.107542,-0.691071
54.7,0.925592,-0.0165862,0.00958095,-0.378039,0.0220844,0.00902359,-0.00961164,0.113845,0.694295,0.0635297,-0.0731414,-0.035047,0.000975051,28.2445,0.00515717,-0.0570453,-0.627547
54.72,0.925583,-0.0165237,0.00958017,-0.378062,-0.00311476,0.00545397,-0.00160779,0.113622,0.69428,0.0634374,-0.0716116,-0.0358328,0.00104958,28.7897,0.0116191,-0.0370907,-0.538111
54.74,0.925611,-0.0162668,0.00967371,-0.378003,0.0116993,0.0196049,0.00350667,0.112831,0.694114,0.0632236,-0.0699257,-0.0365426,0.00512554,27.4915,0.041231,-0.079827,-0.658956
54.76,0.925623,-0.0162603,0.00969149,-0.377974,-0.0122686,-0.00314312,0.0112314,0.112593,0.69406,0.063178,-0.0688173,-0.0365649,0.00276795,32.0973,-0.0440467,-0.0739218,-0.715232
54.78,0.925632,-0.01618,0.0097785,-0.377952,0.00603,0.0112174,-0.00100526,0.11186,0.693843,0.0630773,-0.0679224,-0.0382053,0.0064823,27.2718,0.0115784,-0.123099,-0.678265
54.8,0.925618,-0.0162172,0.00964796,-0.377987,-0.0110907,-0.0254461,-0.00142465,0.111649,0.69375,0.0630084,-0.0662196,-0.0395077,0.00913499,28.0952,0.000273644,-0.0325612,-0.65798
54.82,0.925601,-0.0163404,0.00942942,-0.378031,-0.00778757,-0.0270967,-0.00743492,0.111404,0.693615,0.0629959,-0.066361,-0.0398103,0.00971279,26.6282,-0.00308947,-0.0392782,-0.747573
54.84,0.925583,-0.0164249,0.00938053,-0.378071,-0.0248036,-0.0196928,-0.00478491,0.111106,0.69344,0.0629737,-0.066849,-0.0406782,0.00733186,29.3213,-0.044565,-0.06413,-0.642422
54.86,0.925598,-0.0166727,0.00932389,-0.378026,-0.010656,-0.0216689,0.00195362,0.110461,0.693077,0.0629423,-0.0681384,-0.0396567,0.00789793,29.0877,-0.00830487,-0.0930431,-0.594867
54.88,0.925575,-0.0167947,0.00916908,-0.378081,-0.00228149,5.18546e-05,-0.0125192,0.110213,0.692822,0.0629433,-0.0659466,-0.0429714,0.00497275,27.3346,0.0231534,-0.0485564,-0.820701
54.9,0.925561,-0.0168359,0.00918885,-0.378113,-0.0121286,-0.00041416,-0.00594766,0.110188,0.692729,0.0629392,-0.0647051,-0.0432874,0.00546045,27.347,-0.0223037,-0.082411,-0.685692
54.92,0.925664,-0.016938,0.00914624,-0.377858,0.00105076,-0.0300945,0.041325,0.110114,0.692351,0.0629808,-0.061064,-0.0473875,0.00749133,29.9242,-0.00726747,-0.076169,-0.740951
54.94,0.925798,-0.0171126,0.00876318,-0.37753,0.00480276,-0.0625333,0.0294864,0.110023,0.692015,0.0630299,-0.0618933,-0.0492113,0.00670139,28.4673,-0.0203814,-0.0841237,-0.696574
54.96,0.925698,-0.017228,0.00826592,-0.377781,0.0119464,-0.00527819,-0.0519881,0.10963,0.691388,0.0630706,-0.0671121,-0.0459432,0.00342393,27.1354,0.0342417,-0.00766488,-0.838504
54.98,0.925599,-0.017137,0.00828421,-0.378026,0.0242254,0.00800152,-0.0588562,0.109689,0.691314,0.0630215,-0.0701234,-0.0418437,0.00388108,28.3728,-0.00163671,-0.0308119,-0.771594
55,0.925409,-0.0164768,0.0086278,-0.378514,0.0460895,0.0587065,-0.00980152,0.109688,0.691269,0.0627853,-0.0690232,-0.0263367,-0.00330549,27.8338,0.0316513,-0.0931034,-0.800929
55.02,0.925427,-0.0161125,0.00896344,-0.378476,0.0506647,0.110588,0.0127102,0.10969,0.691339,0.0626814,-0.0671762,-0.0225932,-0.00264174,26.5071,-0.0651867,-0.070674,-0.533676
55.04,0.925555,-0.0149155,0.00952824,-0.3782,0.0636084,0.047618,0.0131167,0.109699,0.691675,0.0623304,-0.0641934,-0.0144517,-0.00789338,28.0305,0.0554596,-0.0447621,-0.813816
55.06,0.925552,-0.0142025,0.00978563,-0.378227,0.0778564,0.0761691,-0.00569894,0.109635,0.691922,0.0620838,-0.0661474,-0.0160825,-0.00864375,28.0442,-0.0125552,-0.0496715,-0.74909
55.08,0.925469,-0.0135057,0.0101553,-0.378447,0.0662214,0.0639028,-0.0326893,0.109485,0.692071,0.0618426,-0.0691504,-0.0214142,-0.00573024,29.0952,-0.0756709,-0.111107,-0.80563
55.1,0.925384,-0.0130638,0.0104043,-0.378662,-0.014268,0.0298854,0.000436707,0.109652,0.692338,0.0616097,-0.0699266,-0.0339741,0.000346909,27.2993,0.0150395,-0.0825004,-0.739007
55.12,0.925443,-0.0130981,0.0106809,-0.37851,-0.0204542,0.0236624,0.0279464,0.109744,0.692336,0.0615355,-0.0709479,-0.040176,0.00278838,28.0819,0.00849836,-0.0676351,-0.621733
55.14,0.925644,-0.0134553,0.0108915,-0.378001,-0.0381448,0.00100398,0.0332317,0.109736,0.692096,0.0614941,-0.0722676,-0.0466163,0.00665376,27.2005,-0.0398897,-0.0699637,-0.725417
55.16,0.925689,-0.0135878,0.0109896,-0.377882,-0.0396321,0.00633144,0.0245576,0.109693,0.691973,0.0615061,-0.0734278,-0.0466338,0.0061783,26.1917,-0.0343243,-0.0460271,-0.564221
